7.657352719250735618e+01
7.630416473512764242e+01
7.630416473512764242e+01
7.606319071835785905e+01
7.606319071835785905e+01
7.606319071835785905e+01
7.368159948311807739e+01
7.275341814831692488e+01
7.275341814831692488e+01
7.242779341991938225e+01
7.242779341991938225e+01
7.242779341991938225e+01
7.242779341991938225e+01
7.242779341991938225e+01
7.242779341991938225e+01
7.235819157216609199e+01
7.235819157216609199e+01
7.235819157216609199e+01
7.235819157216609199e+01
7.232350661068265651e+01
7.177926690417805844e+01
7.148187431176516782e+01
7.148187431176516782e+01
7.148187431176516782e+01
7.148187431176516782e+01
7.138929169162430810e+01
7.138929169162430810e+01
7.133487934621611259e+01
7.133487934621611259e+01
7.100710986416824255e+01
7.100710986416824255e+01
7.100710986416824255e+01
7.100710986416824255e+01
7.100710986416824255e+01
7.066647501746612647e+01
7.066647501746612647e+01
7.066647501746612647e+01
7.061352139181842347e+01
7.061352139181842347e+01
7.061352139181842347e+01
7.061352139181842347e+01
7.061352139181842347e+01
7.055901726622477099e+01
7.039013062592685799e+01
7.039013062592685799e+01
7.039013062592685799e+01
7.039013062592685799e+01
7.039013062592685799e+01
7.039013062592685799e+01
7.038861622439716825e+01
7.038861622439716825e+01
7.015828238723591426e+01
7.015828238723591426e+01
7.015828238723591426e+01
7.015367201199219949e+01
7.011454008603263333e+01
7.005925726889503835e+01
7.005925726889503835e+01
7.004358124145082343e+01
7.004358124145082343e+01
7.004358124145082343e+01
7.000417343483543675e+01
6.993636613040108330e+01
6.993636613040108330e+01
6.993636613040108330e+01
6.993636613040108330e+01
6.977794919813236163e+01
6.977794919813236163e+01
6.977794919813236163e+01
6.977794919813236163e+01
6.977794919813236163e+01
6.977794919813236163e+01
6.977794919813236163e+01
6.977794919813236163e+01
6.975983813580029391e+01
6.969207363593483251e+01
6.969207363593483251e+01
6.965565366187357199e+01
6.965565366187357199e+01
6.959942185838855266e+01
6.959942185838855266e+01
6.959942185838855266e+01
6.959942185838855266e+01
6.957057013067208118e+01
6.952828402251229534e+01
6.951144914635327154e+01
6.951144914635327154e+01
6.951144914635327154e+01
6.951144914635327154e+01
6.950170328412350784e+01
6.950170328412350784e+01
6.949073283870632167e+01
6.949073283870632167e+01
6.940408774849150575e+01
6.940408774849150575e+01
6.932737069901232019e+01
6.932737069901232019e+01
6.931460503394791317e+01
6.931460503394791317e+01
6.927785766688919011e+01
6.927785766688919011e+01
6.924088660186330912e+01
6.922984661074396229e+01
6.917735876374368331e+01
6.917735876374368331e+01
6.917735876374368331e+01
6.917213866074737894e+01
6.917213866074737894e+01
6.917213866074737894e+01
6.917213866074737894e+01
6.911797551398231576e+01
6.911326249167871083e+01
6.907504672826290459e+01
6.907504672826290459e+01
6.903569359476460932e+01
6.901564877616357307e+01
6.901564877616357307e+01
6.901564877616357307e+01
6.901564877616357307e+01
6.901564877616357307e+01
6.901564877616357307e+01
6.901564877616357307e+01
6.901564877616357307e+01
6.901564877616357307e+01
6.901564877616357307e+01
6.901564877616357307e+01
6.901020106969298240e+01
6.901020106969298240e+01
6.896352831310329634e+01
6.893180804503400338e+01
6.892206186065777729e+01
6.892206186065777729e+01
6.892206186065777729e+01
6.885397563026711509e+01
6.884447584529596043e+01
6.884447584529596043e+01
6.884447584529596043e+01
6.880951764959250738e+01
6.880951764959250738e+01
6.879183406789519495e+01
6.879183406789519495e+01
6.879183406789519495e+01
6.879183406789519495e+01
6.878295964067922341e+01
6.876008999695231694e+01
6.875017090320595514e+01
6.873372982496249506e+01
6.872775217408408821e+01
6.872577260406796995e+01
6.872577260406796995e+01
6.870779196812857492e+01
6.863526735723343108e+01
6.863526735723343108e+01
6.863378863051785572e+01
6.863378863051785572e+01
6.862712943982796787e+01
6.859672873196225851e+01
6.859672873196225851e+01
6.859041147980811104e+01
6.859041147980811104e+01
6.858194349908887943e+01
6.858194349908887943e+01
6.858194349908887943e+01
6.858194349908887943e+01
6.858194349908887943e+01
6.857867202944552787e+01
6.856940158263319063e+01
6.856940158263319063e+01
6.856940158263319063e+01
6.855771086199581532e+01
6.855771086199581532e+01
6.855649179385481773e+01
6.852782982013161472e+01
6.852782982013161472e+01
6.852782982013161472e+01
6.849438305395192117e+01
6.848772737506347141e+01
6.848772737506347141e+01
6.848772737506347141e+01
6.846787211372857485e+01
6.846787211372857485e+01
6.846787211372857485e+01
6.846787211372857485e+01
6.846787211372857485e+01
6.846787211372857485e+01
6.846787211372857485e+01
6.843648140691774984e+01
6.843648140691774984e+01
6.843648140691774984e+01
6.842074553416577487e+01
6.841418115644779618e+01
6.840542614583694103e+01
6.840542614583694103e+01
