-93.4,-76.3,-83.1,-80.7,-89.5,-90.7
-104.3,-97.7,-79.6,-81.5,-51.5,-82.7
-77.1,-88.3,-62.5,-73.9,-68.7,-80.9
-84.1,-92.5,-80.8,-96.1,-71.7,-80.2
-80.2,-93.9,-90.2,-74.1,-77.2,-84.6
-78.5,-94.0,-81.0,-78.7,-80.9,-63.6
-80.3,-91.3,-86.4,-86.1,-76.1,-81.6
-78.2,-77.3,-80.0,-73.5,-74.5,-61.8
-55.4,-82.8,-77.7,-89.9,-87.0,-93.1
-75.0,-69.9,-89.0,-78.5,-89.0,-95.3
-81.4,-89.3,-79.7,-78.6,-66.1,-76.9
-74.2,-100.3,-96.2,-81.1,-75.9,-84.3
-63.6,-82.9,-67.2,-81.8,-81.6,-88.7
-79.2,-67.4,-83.7,-76.3,-90.9,-81.8
-69.3,-82.9,-67.8,-78.9,-75.4,-90.7
-76.3,-75.7,-80.0,-88.2,-93.6,-99.7
-83.1,-79.0,-84.2,-92.4,-84.7,-91.6
-88.7,-79.8,-85.8,-91.4,-93.3,-93.0
-81.2,-89.5,-62.4,-81.8,-78.1,-76.5
-79.8,-87.9,-74.0,-58.0,-67.6,-73.1
-80.0,-91.6,-74.2,-81.2,-61.4,-73.9
-79.4,-85.9,-82.3,-81.3,-66.9,-80.1
-89.6,-87.4,-80.1,-76.5,-82.7,-68.2
-72.1,-81.8,-72.7,-65.0,-70.2,-70.1
-80.3,-65.0,-98.0,-86.4,-90.0,-98.1
-84.8,-93.0,-88.0,-79.9,-72.7,-71.1
-58.7,-79.8,-65.9,-74.8,-82.7,-79.8
-74.2,-72.9,-81.3,-84.8,-93.8,-83.8
-83.3,-85.4,-71.0,-80.5,-67.3,-81.2
-86.4,-78.1,-89.2,-87.3,-86.8,-88.7
-91.9,-89.7,-101.1,-88.2,-89.8,-99.3
-72.2,-88.8,-69.7,-60.5,-77.5,-88.1
-80.3,-75.9,-84.1,-88.4,-84.7,-76.6
-81.6,-80.4,-78.2,-56.0,-80.3,-78.7
-87.4,-82.4,-89.4,-79.2,-97.4,-79.5
-79.0,-82.7,-78.9,-62.0,-78.5,-73.9
-79.3,-74.5,-85.2,-83.6,-82.3,-90.4
-77.9,-86.8,-71.5,-77.9,-69.7,-77.1
-81.5,-61.6,-90.5,-83.1,-93.4,-105.4
-62.7,-86.5,-73.4,-77.6,-86.6,-83.9
-83.7,-93.3,-81.4,-76.7,-88.2,-76.6
-82.7,-99.0,-83.5,-83.3,-84.8,-96.8
-80.7,-64.1,-87.7,-83.0,-89.8,-87.5
-88.3,-90.4,-85.9,-81.0,-83.1,-68.7
-77.3,-80.4,-77.8,-42.5,-78.6,-83.4
-71.9,-89.7,-87.2,-84.6,-96.8,-89.9
-70.7,-89.5,-87.0,-91.1,-94.9,-88.9
-93.3,-77.4,-88.1,-95.3,-90.0,-98.2
-79.1,-104.2,-46.6,-71.1,-71.4,-84.1
-82.1,-92.1,-87.3,-95.6,-79.4,-91.3
-80.5,-79.8
-76.1,-87.8
-82.1,-83.1
-79.0,-96.8
-83.2,-79.2
-84.0,-80.4
-74.3,-77.6
-79.6,-80.8
-80.2,-88.8
-80.1,-90.6
-93.5,-84.3
-100.5,-77.7
-85.9,-80.6
-95.0,-76.0
-82.7,-74.2
-80.5,-81.7
-82.0,-82.1
-82.3,-89.8
-80.9,-76.0
-90.1,-92.9
-81.8,-89.1
-79.8,-82.4
-79.4,-84.2
-83.0,-80.6
-90.6,-80.7
-82.0,-81.2
-77.6,-82.1
-80.9,-81.3
-85.3,-84.6
-79.1,-81.6
-83.2,-99.2
-83.7,-76.5
-77.0,-80.6
-80.3,-77.1
-89.7,-81.1
-76.0,-80.0
-75.7,-84.9
-109.0,-77.3
-78.2,-86.8
-81.5,-78.7
-79.0,-77.3
-87.3,-87.8
-91.7,-83.8
-76.8,-92.5
-83.7,-81.7
-81.7,-84.3
-80.5,-76.6
-79.4,-92.1
-76.8,-77.0
-89.3,-83.9
-73.3,-88.0,-67.0,-77.1,-71.3,-76.6,-87.9,-83.3
-66.2,-77.0,-79.5,-96.9,-80.2,-90.3,-78.7,-91.2
-76.0,-76.4,-89.1,-89.9,-88.3,-88.5,-93.1,-81.2
-83.1,-93.0,-87.4,-89.0,-82.3,-78.5,-89.8,-81.2
-64.5,-81.5,-68.5,-77.7,-83.3,-80.0,-86.8,-78.8
-73.2,-89.6,-70.0,-88.2,-92.0,-82.3,-81.5,-75.0
-72.0,-63.1,-77.9,-77.5,-94.3,-90.1,-84.1,-78.6
-69.4,-66.6,-89.1,-74.1,-92.7,-90.3,-80.7,-93.4
-74.2,-91.9,-75.0,-86.0,-95.4,-80.7,-87.4,-95.2
-79.0,-47.4,-85.2,-88.9,-99.6,-89.6,-83.6,-81.2
-77.7,-89.6,-70.9,-64.9,-68.0,-67.4,-84.0,-83.1
-73.3,-91.2,-80.1,-85.5,-87.6,-94.1,-86.4,-86.5
