-76.4,-61.4,-87.1,-89.7,-84.6,-80.6
-65.2,-80.6,-71.9,-77.4,-87.6,-86.4
-50.6,-72.8,-76.8,-86.3,-86.3,-79.7
-71.2,-61.7,-82.4,-92.3,-91.2,-96.3
-82.7,-78.9,-78.6,-77.3,-84.5,-89.1
-78.2,-86.5,-83.2,-86.8,-87.5,-79.7
-75.5,-55.0,-85.8,-84.2,-88.5,-84.8
-90.6,-87.6,-83.3,-82.0,-77.5,-84.1
-84.7,-82.9,-86.7,-88.1,-84.5,-93.2
-78.9,-80.6,-84.2,-84.1,-96.7,-97.3
-98.0,-73.4,-89.5,-82.5,-101.5,-88.9
-63.2,-72.8,-80.5,-98.6,-89.8,-92.3
-65.6,-86.4,-79.5,-88.6,-80.2,-96.8
-81.9,-93.9,-86.5,-95.2,-95.6,-99.9
-89.2,-83.6,-74.6,-60.4,-80.5,-75.9
-64.1,-78.6,-75.9,-84.7,-94.6,-96.8
-64.2,-67.7,-78.6,-74.6,-90.4,-84.5
-78.4,-97.4,-80.4,-103.7,-81.6,-94.8
-67.9,-77.4,-98.1,-72.2,-83.5,-91.8
-89.1,-74.4,-85.9,-91.8,-95.1,-98.9
-61.1,-91.0,-64.7,-86.5,-80.1,-77.4
-90.5,-95.9,-83.2,-92.7,-82.2,-66.6
-74.5,-70.0,-80.0,-72.7,-107.7,-78.5
-81.6,-89.6,-76.2,-78.9,-75.9,-78.9
-74.4,-87.6,-61.0,-83.2,-82.9,-79.2
-75.0,-77.7,-72.2,-61.1,-77.5,-79.3
-81.9,-87.9,-89.1,-79.2,-80.2,-81.2
-82.5,-82.5,-73.4,-85.7,-75.0,-82.3
-85.3,-75.0,-73.0,-60.0,-87.4,-60.2
-76.2,-81.0,-72.8,-69.7,-66.6,-75.0
-79.2,-88.7,-83.1,-80.4,-81.9,-76.2
-79.9,-100.2,-85.0,-76.6,-79.6,-52.3
-74.3,-93.0,-60.7,-76.5,-87.2,-80.7
-79.2,-86.8,-84.9,-79.1,-86.4,-75.6
-84.1,-87.6,-79.0,-73.2,-88.7,-71.3
-84.3,-82.2,-83.3,-77.1,-91.6,-85.3
