-89.4,-70.9,-86.2,-86.2,-88.0,-95.3
-78.9,-85.2,-70.4,-84.2,-70.4,-78.5
-82.3,-101.9,-94.6,-77.1,-82.8,-86.1
-85.0,-88.6,-88.8,-79.1,-85.8,-61.7
-77.8,-59.0,-87.5,-87.4,-88.2,-87.0
-84.5,-81.4,-63.9,-84.3,-82.5,-84.3
-63.5,-73.1,-82.9,-88.1,-92.6,-88.8
-76.8,-90.0,-80.2,-83.0,-71.7,-85.6
-81.1,-79.3,-59.5,-68.5,-73.8,-74.5
-84.0,-91.6,-83.4,-82.4,-80.5,-71.5
-74.4,-67.5,-83.4,-98.0,-97.1,-83.9
-73.5,-31.2,-93.2,-89.3,-88.5,-89.5
-80.6,-80.6,-84.6,-81.3,-85.9,-85.1
-84.0,-69.0,-83.1,-90.7,-92.0,-98.0
-91.6,-77.0,-81.7,-75.9,-87.5,-85.1
-83.9,-81.3
-81.4,-81.4
-77.5,-79.2
-78.7,-78.5
-76.2,-81.0
-82.1,-82.0
-85.9,-81.7
-83.2,-79.3
-79.0,-80.0
-88.4,-94.4
-84.6,-84.0
-86.4,-80.5
-86.7,-77.9
-77.5,-77.3
-83.8,-76.9
-90.1,-87.7
-96.7,-78.0
-83.9,-74.5
-82.9,-77.0
-77.2,-86.5
-81.7,-85.8
-78.2,-82.9
-84.3,-84.5
-83.5,-97.7
-83.1,-75.2
-78.7,-79.5
-83.4,-85.3
-75.1,-83.7
-77.0,-74.3
-78.5,-84.9
-81.5,-86.3
-80.2,-96.4
-82.3,-85.5
-78.6,-77.6
-86.8,-77.0
-84.5,-84.0
-81.2,-83.7
-96.3,-82.0
-79.3,-92.1
-80.0,-78.9
-78.9,-80.2
-81.7,-76.0
-80.4,-78.0
-80.0,-86.7
-83.6,-80.5
-82.7,-82.2
-86.2,-81.3
-95.4,-82.3
-80.6,-75.3
-81.2,-79.5
-80.7,-78.3
-79.1,-79.1
-83.2,-79.0
-80.8,-88.8
-83.6,-85.9
-85.6,-80.8
-77.4,-81.0
-77.0,-85.7
-90.8,-76.6
-75.7,-78.4
-75.5,-102.9,-79.2,-80.9,-75.4,-85.4,-80.3,-85.3
-91.6,-95.1,-80.4,-81.0,-73.3,-61.5,-78.5,-91.2
-71.6,-96.1,-75.1,-63.0,-81.6,-74.4,-91.4,-91.6
-94.0,-81.8,-73.3,-81.0,-67.6,-78.0,-85.5,-81.6
-69.4,-83.2,-82.1,-75.0,-71.7,-78.6,-86.7,-79.3
-76.9,-79.2,-69.6,-64.4,-82.3,-70.9,-80.8,-87.4
-85.8,-95.2,-81.8,-79.9,-93.6,-82.7,-78.9,-82.4
-99.4,-97.4,-72.8,-95.7,-84.5,-96.2,-90.6,-78.7
-63.1,-76.6,-81.4,-100.9,-89.3,-99.1,-74.1,-99.5
-85.6,-85.3,-89.1,-85.8,-91.0,-89.7,-84.6,-89.9
-61.6,-90.4,-75.7,-80.7,-85.4,-91.8,-85.4,-76.4
-74.7,-51.5,-98.7,-75.5,-93.0,-97.1,-80.4,-82.7
-80.0,-71.7,-88.5,-91.2,-96.6,-91.7,-78.6,-88.0
-82.7,-77.6,-91.7,-81.3,-88.5,-90.5,-90.6,-84.8
-80.1,-86.5,-71.3,-76.1,-55.5,-94.9,-79.4,-81.5
-79.3,-92.9,-75.6,-85.3,-77.7,-97.4,-89.9,-76.9
-59.7,-70.8,-70.1,-77.7,-72.3,-80.6,-95.0,-76.7
-81.0,-63.0,-94.4,-87.3,-86.2,-87.2,-95.1,-88.0
-89.0,-88.5,-78.5,-86.2,-88.0,-86.1,-79.5,-90.5
-68.4,-55.8,-91.1,-76.7,-90.5,-89.9,-78.4,-86.4
-87.9,-76.0,-87.8,-87.2,-100.9,-90.1,-82.2,-88.5
-74.8,-77.9,-82.4,-75.8,-108.0,-101.3,-75.9,-83.4
-78.8,-84.2,-103.8,-77.9,-50.5,-78.6,-80.6,-83.7
-74.7,-64.6,-87.8,-80.2,-84.8,-95.0,-83.7,-90.1
-91.6,-84.3,-89.8,-82.7,-92.8,-81.2,-75.1,-81.2
-69.8,-81.6,-69.3,-76.1,-93.9,-87.6,-90.1,-82.1
-81.7,-102.0,-73.7,-82.1,-65.0,-83.6,-79.8,-88.1
-87.0,-90.2,-82.4,-78.8,-85.6,-79.9,-88.7,-86.3
-78.5,-87.9,-78.2,-83.3,-70.4,-72.2,-76.3,-80.9
-77.2,-70.0,-79.6,-96.0,-91.6,-91.2,-79.8,-76.2
-68.7,-65.3,-81.5,-87.9,-88.8,-91.5,-84.4,-99.5
-82.7,-89.1,-68.7,-85.1,-76.2,-77.5,-83.6,-80.5
-71.7,-81.6,-64.4,-73.8,-79.3,-77.3,-78.4,-78.0
-77.7,-83.9,-82.7,-53.8,-79.2,-86.1,-78.2,-91.5
-96.0,-69.7,-82.2,-74.9,-84.1,-79.6,-84.8,-80.5
-61.4,-87.4,-61.1,-71.6,-72.9,-95.4,-81.1,-78.2
-84.2,-90.6,-74.7,-76.4,-76.5,-53.6,-91.2,-75.8
-81.8,-77.9,-80.2,-74.1,-87.4,-88.8,-101.3,-77.5
-79.0,-81.7,-80.7,-80.3,-83.7,-82.5,-79.0,-81.0
-77.4,-83.6,-99.6,-81.4,-75.5,-81.7,-82.6,-75.3
-78.2,-77.9,-64.1,-76.7,-73.1,-78.0,-80.4,-83.6
-72.8,-81.9,-83.0,-84.8,-83.7,-88.1,-76.4,-79.6
-73.6,-82.0,-75.1,-93.9,-85.2,-85.9,-91.0,-82.2
-81.0,-72.7,-79.7,-70.5,-85.2,-82.9,-77.5,-78.8
-83.9,-89.7,-91.5,-84.9,-92.0,-79.1,-85.5,-90.2
-85.5,-87.7,-82.8,-92.2,-77.7,-68.9,-76.9,-77.8
-77.4,-95.5,-82.5,-60.8,-74.8,-77.6,-85.2,-78.8
-85.3,-77.2,-66.0,-65.8,-72.8,-78.0,-92.1,-85.5
-78.1,-86.2,-84.0,-87.2,-72.9,-85.7,-88.4,-79.2
-69.9,-69.5,-78.5,-82.2,-84.2,-94.6,-82.6,-80.5
-79.7,-86.1,-71.4,-72.9,-60.1,-80.8,-89.1,-79.7
-81.7,-92.3,-85.2,-87.9,-74.8,-86.3,-86.7,-83.4
-80.7,-83.5,-73.6,-82.5,-62.3,-86.2,-76.3,-89.7
-102.3,-89.5,-76.3,-80.1,-67.4,-80.8,-83.6,-79.2
-73.8,-95.8,-80.0,-93.5,-92.4,-97.0,-83.4,-79.0
-74.1,-93.8,-86.1,-83.3,-82.2,-88.3,-85.9,-81.3
-81.6,-78.3,-76.5,-64.7,-87.4,-72.6,-88.9,-83.8
-93.0,-88.2,-79.2,-87.5,-69.6,-83.8,-80.2,-94.1
-60.0,-84.8,-63.8,-72.3,-78.9,-86.5,-77.8,-77.1
-69.4,-76.6,-79.6,-88.9,-93.5,-81.0,-84.6,-78.1
