-6.35e-05-5.54e-04j,-1.20e-04-3.86e-05j,-1.77e-05-2.41e-05j,-6.90e-05+4.76e-05j,9.22e-06-4.96e-05j,-3.16e-05-8.83e-06j,5.83e-06+6.71e-06j,-1.73e-06-5.06e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
9.49e-06-1.46e-04j,2.96e-05-8.66e-05j,5.08e-05+2.07e-04j,-6.42e-05-3.06e-05j,-8.38e-06-5.27e-05j,2.53e-05-2.31e-05j,-1.18e-05-5.37e-06j,2.68e-06-1.86e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-2.27e-04+8.32e-05j,-7.53e-05-2.20e-05j,1.42e-06-3.38e-05j,-4.55e-05-3.98e-05j,-2.22e-05+4.92e-07j,-2.81e-05+8.11e-07j,1.14e-05+1.06e-05j,1.13e-06+6.38e-07j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
1.09e-04-1.91e-05j,-1.72e-05-8.11e-05j,-1.05e-04-9.12e-05j,-7.78e-04-2.11e-04j,-2.79e-05-3.54e-05j,-7.90e-05-9.95e-05j,5.94e-06+3.73e-06j,7.91e-06-9.87e-07j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
4.58e-04-6.26e-05j,9.31e-05-1.87e-04j,-3.97e-05+3.27e-05j,-5.00e-05+2.18e-05j,2.54e-05-2.78e-05j,9.84e-06+2.74e-05j,-1.23e-05-9.46e-06j,2.46e-06-1.51e-07j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
6.55e-04-2.18e-04j,7.11e-06-1.59e-04j,-3.41e-05+3.49e-05j,-1.10e-04+2.31e-04j,-8.45e-05+3.95e-06j,4.33e-05-2.50e-05j,-2.14e-06+3.10e-06j,-1.62e-06+7.33e-07j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
2.04e-04+3.26e-06j,3.20e-05-1.99e-05j,2.32e-05+8.88e-05j,4.76e-06+1.53e-05j,5.67e-05-1.97e-05j,4.40e-05-2.77e-06j,6.44e-06-5.13e-06j,4.02e-06-4.20e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-4.53e-04-1.39e-04j,2.35e-05-2.16e-04j,-1.17e-05+6.97e-05j,1.39e-05-4.31e-05j,4.13e-05+2.43e-05j,-1.40e-04-3.43e-05j,-3.94e-06-4.18e-07j,1.87e-06-4.93e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-2.70e-05+4.16e-05j,-1.56e-04-2.73e-05j,2.96e-05-2.49e-05j,1.66e-05-9.86e-05j,-2.42e-05+6.86e-06j,1.08e-05-2.44e-05j,5.68e-06-1.09e-07j,3.67e-08-3.41e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
2.44e-04+2.91e-04j,5.34e-06+3.71e-05j,-4.32e-04+4.89e-04j,-1.44e-04-7.65e-05j,-8.70e-06+4.72e-05j,1.31e-05+1.16e-04j,6.07e-06-5.77e-06j,-7.97e-07+1.19e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
2.18e-05-7.86e-05j,-3.26e-05+4.73e-05j,-4.57e-05-2.32e-05j,-1.06e-05+7.53e-05j,-9.88e-05-1.61e-04j,4.78e-04+1.05e-03j,3.20e-06-2.47e-06j,1.93e-06+3.78e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
5.28e-05+2.35e-05j,5.30e-04-6.70e-05j,-3.10e-05+1.11e-04j,-2.39e-04-1.79e-04j,7.24e-06+1.08e-05j,-2.21e-06+3.98e-05j,-3.58e-06-2.07e-07j,-6.78e-06-8.19e-07j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-2.91e-05-9.44e-06j,5.75e-06-3.89e-05j,-5.52e-05+4.18e-06j,1.27e-04+2.71e-05j,-2.54e-04+1.81e-05j,-5.25e-05-1.80e-05j,-1.58e-05-3.39e-06j,1.74e-06-1.93e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-3.63e-04+2.27e-04j,-2.92e-05-1.13e-04j,-3.26e-04+4.74e-05j,-7.28e-05-3.36e-05j,2.52e-04+2.11e-04j,7.19e-05+4.01e-06j,9.14e-06+1.03e-05j,-6.11e-06-1.47e-05j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
2.01e-04+8.19e-05j,4.25e-05+2.40e-05j,1.47e-04+2.64e-04j,7.48e-04-1.19e-03j,-7.16e-05-1.22e-05j,-4.18e-05+6.50e-06j,5.97e-06-3.43e-06j,-1.84e-05+8.43e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
5.23e-05-1.17e-05j,1.75e-05+6.44e-05j,-1.47e-06+3.39e-05j,1.27e-05+5.49e-05j,-3.79e-05+2.06e-05j,-2.82e-05-8.56e-05j,7.59e-06-2.97e-06j,8.99e-06+3.97e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
1.95e-04+4.90e-05j,-2.46e-06+4.35e-05j,-8.27e-05-5.87e-05j,-2.84e-05-4.75e-05j,-2.57e-04+2.17e-04j,-5.10e-06-5.30e-05j,2.65e-06+6.04e-06j,-2.37e-07+8.30e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
8.67e-05+3.61e-05j,-1.19e-05-1.82e-05j,-3.67e-05+4.34e-06j,-2.33e-04+2.38e-04j,-1.70e-04+1.06e-06j,-5.82e-04+8.16e-04j,-8.16e-06-6.85e-06j,9.02e-06-6.95e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
9.14e-05-9.97e-05j,6.56e-05-2.81e-05j,-3.70e-04-6.06e-04j,-3.74e-04-1.19e-04j,-2.00e-04-1.98e-04j,3.51e-05+1.57e-05j,3.45e-06+2.89e-06j,7.26e-06-8.59e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
1.70e-05+5.40e-05j,5.14e-05+5.32e-05j,-1.97e-05-1.84e-05j,-4.11e-05+7.09e-05j,-2.95e-04+3.49e-05j,-4.94e-05+1.10e-04j,1.68e-06+7.73e-06j,-6.15e-06-1.08e-05j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
5.55e-05+1.10e-06j,5.58e-05+4.16e-05j,-1.88e-04+2.42e-06j,1.31e-04-5.58e-06j,-2.65e-04+1.50e-04j,1.13e-03-2.00e-03j,8.47e-06+1.21e-07j,4.49e-07+2.24e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-1.83e-04-4.78e-05j,-2.71e-05-9.32e-07j,-6.13e-05+1.82e-04j,-1.15e-05+2.73e-05j,-2.16e-05-8.61e-05j,-5.61e-06-5.64e-05j,1.48e-06-5.47e-06j,-8.36e-06+8.64e-09j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-1.05e-05-6.96e-06j,5.28e-05-2.89e-05j,-1.79e-05-2.78e-05j,-3.96e-05-1.36e-04j,6.38e-05+2.47e-05j,-5.14e-04-8.03e-06j,8.16e-06-8.70e-06j,-4.38e-06+1.98e-07j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
6.95e-06+5.70e-05j,3.32e-06-2.55e-05j,4.19e-05+5.85e-05j,-2.28e-05-2.75e-05j,-3.79e-05+1.11e-05j,2.30e-04+1.73e-05j,-1.63e-05+9.68e-06j,1.41e-07+1.10e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-6.88e-05-5.83e-05j,-4.83e-05-8.32e-05j,7.49e-05-5.71e-05j,-3.59e-06-1.38e-04j,5.98e-06+1.41e-06j,-9.14e-05-4.92e-05j,-5.04e-06-5.58e-07j,1.36e-06-4.88e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
1.90e-05-4.12e-05j,5.22e-05-4.07e-05j,2.95e-07+2.41e-05j,3.42e-05+6.03e-05j,1.19e-05+9.72e-06j,-7.05e-05-3.81e-05j,2.56e-07+4.45e-06j,5.32e-06+4.77e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
2.57e-05+1.20e-05j,-1.17e-05-1.95e-05j,-4.08e-05+3.59e-05j,-9.36e-05+3.54e-05j,-1.01e-05-2.41e-04j,3.71e-04+2.11e-04j,-1.35e-05-1.32e-05j,-4.57e-06+4.60e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-7.75e-05-1.05e-05j,2.60e-05+3.96e-05j,-6.95e-05-1.23e-05j,-2.99e-05-5.62e-05j,-1.37e-04-9.29e-05j,3.93e-05+9.36e-05j,-2.72e-06+1.82e-07j,-2.11e-05-7.91e-07j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
3.70e-05+5.07e-05j,1.47e-05+7.02e-06j,-2.80e-05-7.55e-07j,-7.12e-05+8.97e-05j,2.79e-04+1.24e-03j,3.55e-05+5.75e-05j,-3.25e-06-1.98e-06j,-1.50e-06+1.04e-05j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-2.28e-04+2.90e-04j,-1.08e-05+4.36e-05j,-1.50e-03-1.18e-03j,4.28e-05+1.44e-05j,-1.04e-04-8.21e-05j,1.54e-05-1.03e-05j,-9.74e-06+1.66e-06j,-4.09e-06+6.94e-07j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-1.54e-05-6.62e-05j,-9.17e-05+7.03e-05j,6.87e-06-1.01e-04j,-1.30e-05+2.49e-05j,-5.92e-05-6.31e-05j,-3.23e-05+9.49e-06j,4.19e-06-6.15e-06j,6.19e-06+6.07e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-1.27e-05+8.31e-06j,2.11e-05+1.29e-05j,3.82e-05-1.74e-04j,1.33e-04-2.64e-04j,1.96e-04+3.16e-05j,-4.49e-04+1.74e-04j,4.68e-06+2.03e-05j,-2.65e-06+1.54e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-1.37e-05+5.96e-05j,-1.08e-05-5.57e-05j,-3.70e-05-1.31e-04j,-1.33e-04-3.85e-05j,5.50e-05-3.59e-04j,8.51e-04+7.57e-04j,-3.88e-07-2.84e-06j,-9.59e-09+9.57e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-7.80e-05+1.69e-04j,-1.48e-04+5.40e-05j,1.82e-05+1.96e-05j,-1.58e-05-2.39e-06j,-1.06e-05+1.26e-05j,9.86e-06+1.18e-05j,-6.36e-06-8.56e-07j,1.75e-06+3.49e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
1.09e-03+2.30e-03j,1.51e-04+7.92e-05j,-9.83e-06+3.54e-05j,8.77e-05+8.00e-06j,4.54e-05-4.45e-05j,-3.58e-05-3.69e-05j,-8.44e-06+2.24e-06j,-2.11e-06-9.48e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
1.94e-04-1.45e-04j,-4.85e-06+8.59e-05j,-3.91e-05+1.25e-04j,5.91e-05-6.34e-05j,9.92e-06+5.62e-05j,-6.07e-05-5.53e-06j,2.20e-06-1.04e-07j,3.60e-06-7.84e-07j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
1.87e-05+8.95e-05j,1.67e-05-5.96e-05j,-1.24e-05+8.38e-05j,-9.70e-05-6.95e-05j,-1.97e-04+3.03e-04j,-8.41e-05+1.37e-04j,-6.46e-06-2.89e-09j,-8.74e-06+2.59e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
2.21e-05+2.00e-05j,3.09e-06-2.53e-05j,-2.98e-05+1.01e-04j,-5.38e-05+1.41e-04j,-3.61e-06+1.08e-04j,5.11e-04+3.47e-05j,-1.38e-05-3.19e-06j,2.61e-06-4.34e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-2.02e-05+6.35e-05j,-5.57e-05+4.18e-05j,-7.67e-05-2.51e-06j,-5.87e-05-1.02e-04j,1.21e-05-1.56e-04j,6.03e-05-1.66e-04j,-6.48e-06-9.01e-07j,7.04e-06+9.70e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
1.12e-04-5.11e-05j,2.09e-05+2.67e-05j,-5.76e-05+1.27e-04j,4.93e-04+5.64e-05j,6.86e-05-1.29e-05j,2.53e-04-3.82e-04j,-4.54e-06-8.32e-06j,-1.96e-05+2.88e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
1.53e-04-1.45e-05j,-7.65e-04+5.82e-05j,-1.11e-06-1.46e-06j,9.11e-05+2.54e-05j,6.72e-06-1.59e-05j,2.16e-05-7.65e-06j,-1.04e-05+1.31e-05j,-1.23e-05-5.53e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-2.67e-04-1.41e-04j,8.19e-05-4.42e-05j,-5.29e-05+6.79e-05j,-5.04e-05+6.49e-05j,1.09e-05-2.75e-05j,4.25e-05-1.69e-05j,-1.00e-05-1.93e-06j,-8.38e-06+3.67e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-1.87e-04-1.75e-04j,1.63e-04-5.59e-05j,2.61e-05-2.64e-04j,4.21e-04-2.73e-04j,4.72e-05-5.67e-06j,-2.07e-06+5.28e-05j,8.76e-06+2.04e-06j,1.47e-06-7.62e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-8.12e-05-1.61e-04j,6.49e-05+1.67e-05j,-2.67e-05-6.33e-05j,-8.69e-06+3.19e-05j,3.04e-05+1.46e-06j,-2.03e-06-3.22e-05j,-5.56e-06-6.69e-06j,-3.21e-06-5.00e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
2.27e-04-1.72e-04j,-1.81e-04-4.87e-04j,-2.08e-05-4.69e-05j,-2.52e-05-3.38e-05j,5.27e-06-2.04e-05j,-1.06e-05+3.11e-05j,-1.11e-05+7.26e-07j,-6.14e-06-6.87e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-7.45e-05-2.67e-05j,6.99e-05-4.95e-05j,7.46e-05-2.75e-05j,2.94e-04+4.39e-04j,-4.01e-05+2.00e-05j,-1.77e-04+4.96e-04j,-3.51e-06+2.60e-06j,-7.29e-06-6.33e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
1.79e-04+5.82e-05j,-1.52e-04+7.32e-05j,3.42e-05+6.64e-05j,-2.74e-04-2.34e-04j,-4.98e-06-7.04e-06j,-9.18e-05+1.05e-04j,-8.14e-06-1.17e-05j,-7.90e-06-3.46e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
1.21e-04-9.85e-05j,-1.37e-05-9.58e-05j,-3.35e-05-4.43e-05j,5.21e-05+1.17e-04j,3.25e-07-7.37e-06j,3.36e-05-4.03e-05j,-1.26e-05-7.16e-06j,2.10e-06+9.82e-07j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
5.28e-05-7.62e-07j,-2.35e-04+1.90e-04j,1.71e-05+1.91e-05j,1.15e-04-9.70e-05j,-3.96e-07-1.68e-05j,2.95e-05+3.85e-05j,4.64e-06-4.29e-06j,-4.90e-06+1.20e-05j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
4.39e-06-1.21e-04j,-1.63e-04+5.95e-05j,-3.51e-05-6.70e-05j,7.25e-05-1.39e-04j,3.47e-05+5.27e-05j,1.79e-06-9.24e-06j,4.98e-06+5.63e-06j,-7.65e-06+3.28e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-5.74e-06+4.25e-05j,1.88e-06-8.66e-05j,6.38e-05-7.64e-06j,-1.36e-05+2.69e-05j,-1.28e-05-2.18e-05j,7.81e-07+5.96e-05j,-6.35e-06-5.37e-06j,1.34e-06-2.08e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-7.64e-04-2.11e-03j,-2.30e-04-2.76e-04j,-9.01e-06+2.76e-04j,-3.31e-05-2.13e-05j,-8.57e-05-2.35e-05j,-3.15e-06-9.32e-06j,1.03e-05+9.84e-06j,3.61e-06-6.69e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
4.59e-05+5.10e-05j,-4.40e-05-1.39e-05j,3.85e-05-4.82e-05j,5.50e-06+2.10e-05j,3.74e-05+6.98e-05j,1.49e-05-1.81e-05j,-9.42e-06-5.32e-06j,-2.86e-07-8.08e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-6.49e-05+9.46e-05j,-2.79e-06-3.21e-05j,-9.77e-05-2.01e-04j,8.33e-04+8.94e-04j,-8.03e-05-1.28e-04j,-2.29e-04+1.99e-04j,5.16e-07+1.27e-06j,-7.47e-06+2.00e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-6.08e-05-8.37e-05j,-6.96e-05+3.07e-05j,2.01e-04-2.37e-04j,1.10e-03+8.23e-04j,-4.19e-06+1.13e-04j,-4.13e-05+9.33e-05j,6.52e-06-1.40e-05j,2.81e-06-6.82e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
4.83e-05-1.82e-05j,-9.95e-07+1.85e-05j,-2.37e-04-1.49e-05j,-5.70e-06-2.50e-05j,-5.86e-05+6.55e-05j,3.05e-05+5.50e-05j,7.01e-06-1.61e-06j,-4.55e-06+5.04e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
1.33e-04-7.32e-04j,2.79e-04-1.51e-04j,-7.52e-05-3.62e-05j,2.83e-04-8.21e-05j,-4.20e-05+1.64e-05j,1.26e-06+5.58e-05j,-7.72e-08+3.51e-06j,7.97e-08-4.31e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-2.32e-04-4.21e-04j,-1.36e-04+1.28e-04j,-5.90e-05-1.62e-04j,3.84e-05+7.68e-05j,1.38e-05-7.85e-06j,1.02e-04-5.38e-05j,9.50e-06+1.99e-06j,-3.53e-06-1.99e-08j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
4.13e-05-4.66e-06j,8.41e-05-7.11e-06j,3.60e-06+4.93e-05j,-7.86e-05+1.04e-03j,3.43e-06+3.31e-05j,8.99e-05+1.05e-04j,-5.87e-06-3.06e-07j,-2.26e-06+1.12e-05j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
2.65e-05+3.22e-05j,1.78e-05-3.11e-05j,1.12e-05-5.13e-05j,-4.62e-05+2.57e-05j,3.94e-05-5.29e-05j,1.72e-04-7.83e-05j,2.81e-06+1.65e-06j,-1.34e-06-4.21e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
1.32e-04-1.63e-04j,-1.63e-04-1.04e-05j,-3.53e-05+3.42e-06j,1.42e-06-8.91e-06j,-6.77e-05-9.89e-06j,-2.91e-05+2.15e-05j,-2.41e-06+2.37e-06j,-9.36e-06-1.55e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-8.90e-05+2.12e-04j,-8.78e-05+3.89e-05j,-7.27e-05+5.01e-05j,-3.12e-05-4.31e-05j,-1.54e-05-3.93e-05j,9.51e-07-2.96e-05j,7.99e-06-1.85e-06j,1.20e-06-3.44e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
2.06e-06+1.31e-04j,6.51e-06-7.85e-06j,8.44e-06+1.71e-05j,-2.73e-05-1.25e-06j,-2.63e-06-9.94e-06j,5.87e-06+7.23e-07j,-9.50e-06+1.19e-05j,5.98e-06-5.30e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
7.54e-05+5.35e-05j,-2.65e-04-4.30e-04j,-7.13e-06-1.36e-05j,-3.10e-05+1.27e-07j,1.36e-05+6.36e-06j,-2.28e-05+3.18e-05j,-1.54e-06-3.46e-07j,-5.94e-06-5.83e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
6.67e-06+8.51e-05j,-1.37e-04-2.78e-05j,5.87e-05+1.06e-05j,-3.01e-05-3.62e-06j,1.55e-06-5.02e-05j,-4.53e-06+1.08e-05j,-5.28e-06+4.04e-06j,-6.13e-06+6.40e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
2.39e-04+4.59e-04j,-3.40e-05-7.74e-05j,2.64e-05+5.02e-05j,-3.76e-05+1.92e-05j,-2.93e-05-1.90e-05j,1.51e-05+1.27e-05j,6.45e-06+3.46e-06j,-1.21e-06-8.43e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-1.83e-04+3.16e-05j,1.40e-04-6.45e-05j,-3.86e-05-2.94e-05j,-4.76e-05-5.48e-05j,6.85e-05-1.25e-05j,-8.66e-06-4.36e-06j,-1.01e-05+3.81e-06j,-4.72e-06+6.22e-09j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
3.19e-05-1.34e-04j,2.24e-05+1.01e-04j,-4.62e-05-6.43e-06j,2.34e-04+6.28e-05j,-1.89e-05+3.50e-05j,-6.30e-05+7.56e-05j,6.65e-06+1.36e-05j,9.21e-06-5.01e-07j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-4.92e-05+1.87e-05j,-4.59e-05-3.53e-05j,1.07e-04+1.10e-04j,-1.57e-04-9.10e-05j,-1.33e-03-1.95e-03j,1.60e-04+1.38e-04j,-3.83e-07-3.61e-06j,-1.83e-06+5.38e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
4.00e-05+4.62e-05j,-1.37e-05-1.46e-04j,-1.20e-04-2.51e-04j,6.46e-04-5.55e-04j,7.50e-05+9.33e-07j,1.86e-05-1.11e-04j,3.12e-07-4.52e-06j,1.62e-05-1.01e-05j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-2.51e-05+1.55e-05j,-2.13e-04+7.47e-05j,1.38e-05-1.82e-05j,7.34e-05+6.97e-05j,3.80e-05+3.57e-05j,-7.07e-06+1.55e-05j,2.13e-06-1.25e-05j,-9.54e-06-7.65e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-1.51e-05+1.97e-05j,-1.01e-04-7.56e-05j,-2.64e-05-1.28e-05j,6.48e-05+3.46e-05j,-1.52e-05+9.82e-06j,-1.29e-05+3.18e-05j,2.53e-06-2.96e-06j,8.98e-06+9.52e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
3.99e-05-4.59e-05j,9.63e-05+5.23e-05j,-6.02e-06+8.53e-06j,9.52e-06-3.17e-05j,1.71e-05-1.01e-04j,4.77e-05-1.00e-05j,3.51e-06-1.77e-06j,-8.03e-07+5.93e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-5.42e-05-6.33e-06j,1.02e-05-1.80e-05j,9.47e-05+7.28e-05j,-6.63e-05-3.63e-05j,4.36e-05-4.75e-05j,1.12e-04+2.61e-04j,5.97e-06-3.39e-06j,-5.58e-06+4.57e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
1.30e-04-3.30e-05j,-4.25e-05-7.41e-06j,-3.09e-05+1.29e-05j,8.47e-05-3.38e-05j,8.03e-05-3.64e-06j,3.29e-04+3.23e-04j,-3.43e-06+2.84e-06j,-5.18e-07+3.33e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
6.10e-07-3.17e-05j,4.20e-05+2.28e-05j,4.88e-05+4.73e-05j,3.41e-05+4.30e-05j,-1.25e-04-1.38e-04j,5.91e-05-1.05e-05j,1.56e-06+4.38e-06j,9.61e-06-4.21e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
1.14e-04-1.28e-05j,-1.39e-05+8.73e-05j,-2.42e-05+1.16e-04j,-1.42e-04+2.03e-04j,-8.99e-06+5.88e-05j,-7.81e-05-2.08e-04j,2.48e-06+3.54e-06j,-1.00e-06-2.49e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
-5.38e-05-1.57e-04j,1.75e-04-8.38e-05j,-4.02e-05+4.96e-06j,1.57e-05-1.98e-05j,-9.96e-06-1.35e-05j,1.63e-05+1.79e-05j,9.60e-06+9.98e-07j,-2.10e-06+1.61e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
1.97e-05+5.00e-06j,5.74e-06-2.17e-05j,-4.31e-05-7.39e-05j,2.04e-05+2.63e-05j,2.55e-05-4.47e-05j,1.70e-04-8.30e-04j,-1.37e-06-2.71e-06j,6.52e-07-7.57e-06j,1.14e-05+0.00e+00j,1.14e-05+0.00e+00j
