3.65e-04-5.15e-05j,3.16e-05+6.38e-05j,5.94e-04+8.81e-04j,-1.38e-04-1.12e-04j,5.27e-05+3.09e-04j,9.58e-06-2.10e-05j,3.59e-05-7.83e-05j,2.87e-05+6.03e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.89e-04-5.04e-05j,-2.28e-06+1.19e-04j,-4.52e-05+5.06e-05j,-1.71e-06-6.79e-06j,-3.05e-05+5.35e-05j,3.26e-05+2.11e-05j,-5.84e-05-8.35e-05j,-6.07e-05+6.00e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
7.17e-06-4.96e-05j,-5.62e-05-4.35e-06j,-7.24e-05+2.23e-05j,-3.35e-04-3.55e-04j,2.15e-04-2.04e-04j,2.34e-04+1.10e-04j,-3.89e-06-9.41e-05j,-2.66e-05-1.75e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
5.75e-05-5.11e-05j,1.45e-05+1.18e-05j,4.92e-05-2.66e-05j,-2.83e-06+1.37e-04j,-5.06e-04+5.51e-05j,-5.73e-05-3.90e-04j,-3.60e-05-2.97e-05j,4.38e-05-9.75e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.15e-04+1.23e-04j,-8.31e-04-1.74e-03j,1.83e-05-3.59e-05j,7.39e-05-6.83e-06j,-1.56e-05+5.51e-08j,4.11e-05-3.67e-05j,-5.78e-05-6.14e-05j,1.55e-06+1.79e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.49e-05+1.51e-03j,1.28e-06+3.87e-05j,-9.11e-05-2.81e-06j,-3.79e-05-1.00e-04j,-2.93e-05-2.71e-05j,1.18e-05+1.87e-05j,2.24e-05+7.35e-05j,1.51e-04+6.03e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.59e-04+2.61e-05j,-3.42e-05+8.08e-05j,2.12e-05+1.88e-04j,3.79e-05-2.26e-05j,1.06e-06-2.64e-05j,-1.82e-06+3.97e-05j,3.50e-06+1.60e-05j,5.86e-05+7.59e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-7.03e-05+3.25e-05j,-1.21e-05-2.43e-05j,8.64e-05-1.90e-04j,2.29e-05-5.72e-05j,1.27e-04+6.61e-04j,-3.29e-05-1.28e-04j,6.59e-05+3.38e-05j,1.45e-04-3.78e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.98e-05-1.72e-05j,-6.10e-06+2.35e-05j,5.03e-05+5.62e-05j,-4.47e-05+2.84e-05j,-1.16e-04-2.89e-04j,1.55e-05+7.44e-04j,-1.74e-04+8.85e-05j,-7.83e-05+6.20e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.29e-05+3.81e-07j,-4.00e-05+5.33e-05j,-4.07e-05+3.73e-05j,-2.81e-05-1.88e-06j,-9.02e-05-1.61e-05j,-6.23e-05-2.97e-05j,-3.60e-05+7.92e-05j,1.72e-06+7.05e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
9.05e-05-1.27e-04j,9.11e-06+2.45e-05j,2.05e-06+8.42e-05j,4.36e-05-6.61e-04j,2.07e-05-2.69e-07j,-2.96e-04-5.18e-04j,-7.77e-06+8.76e-06j,2.10e-05-1.42e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-9.89e-05-4.92e-05j,4.11e-04-2.90e-04j,3.34e-05-2.19e-05j,-2.42e-05+5.56e-05j,-4.90e-06+1.09e-05j,-2.00e-05-9.10e-06j,4.73e-05-6.31e-05j,-7.18e-05-1.62e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.12e-04-5.17e-04j,-6.45e-05+7.30e-05j,7.78e-06+3.05e-04j,-1.14e-04+6.68e-05j,7.31e-05+1.83e-05j,-3.79e-05-6.50e-06j,4.07e-06-2.75e-05j,-1.44e-05+1.18e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.80e-04-1.36e-04j,-1.32e-04+2.32e-04j,1.04e-04-1.26e-04j,-1.04e-04-5.86e-05j,1.37e-05-8.64e-05j,-4.72e-05+9.37e-06j,-4.39e-05-8.58e-05j,3.21e-05+1.13e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.07e-04+4.75e-05j,-1.67e-05+5.13e-05j,-5.44e-05+1.08e-05j,5.98e-05-3.27e-05j,-1.96e-05+2.84e-06j,-3.09e-05+3.68e-05j,1.76e-04+5.81e-07j,-2.73e-05-6.86e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-3.25e-04-4.12e-04j,-2.23e-04-2.33e-04j,1.97e-05-9.46e-05j,9.41e-06+4.11e-05j,-2.44e-05+2.24e-05j,5.03e-05-2.42e-05j,-3.54e-05+4.17e-05j,-8.02e-05-3.90e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
7.67e-05-3.64e-06j,7.48e-05+2.09e-05j,-7.50e-05-4.07e-05j,-7.03e-04+2.10e-04j,8.18e-05-1.34e-04j,-4.45e-04+2.55e-05j,-8.30e-05-2.37e-06j,6.57e-05-1.39e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-3.98e-06-1.30e-04j,-1.79e-05-1.26e-04j,2.14e-05+2.52e-05j,-3.26e-05+2.65e-05j,-6.19e-05+1.31e-05j,1.19e-04-1.23e-04j,8.96e-05+7.70e-05j,1.40e-05+6.68e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
3.12e-06-5.30e-05j,2.40e-04+1.21e-04j,-1.21e-05-1.10e-05j,-2.43e-05-1.67e-04j,1.15e-05-5.13e-05j,6.87e-05+3.43e-05j,1.08e-04-7.04e-06j,-1.76e-05+5.98e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.11e-05-6.04e-06j,-1.95e-04+3.79e-05j,-1.19e-05+8.12e-05j,-5.69e-05+9.46e-05j,-2.68e-05-1.15e-05j,6.05e-05+1.35e-05j,-5.36e-05+3.34e-05j,-3.61e-05+5.17e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
4.04e-05+7.84e-06j,1.35e-04-5.13e-05j,3.74e-05-2.82e-07j,7.53e-04-1.31e-04j,-3.58e-06+8.07e-05j,1.88e-05+9.02e-05j,1.87e-05-1.38e-05j,9.75e-05+2.91e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.86e-05-9.33e-06j,-1.13e-05+1.16e-04j,-3.27e-05+3.62e-05j,1.55e-05+3.61e-05j,3.60e-05+2.24e-05j,-1.50e-05+2.42e-05j,3.57e-05+7.93e-05j,1.67e-05+3.60e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.81e-03+3.18e-04j,-1.03e-04-7.42e-05j,3.61e-04-2.42e-04j,-1.33e-04-2.90e-06j,-1.92e-05-3.89e-05j,4.40e-05+2.81e-06j,2.02e-05+7.75e-05j,5.63e-05+1.17e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-3.72e-05-3.11e-05j,-2.45e-06-2.80e-05j,9.87e-07-1.15e-04j,5.82e-05+4.94e-05j,4.88e-05-1.25e-04j,2.81e-05-3.30e-05j,-4.46e-05-1.57e-04j,6.55e-05-2.14e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.93e-05-2.93e-05j,7.74e-05-2.25e-05j,2.19e-04-6.88e-06j,-1.95e-04-5.21e-04j,-3.80e-05-8.54e-05j,-2.20e-04+4.63e-04j,-9.72e-06-2.26e-05j,-2.60e-05+6.17e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
5.15e-05-1.20e-04j,-1.21e-05+1.35e-04j,-5.15e-05+2.16e-04j,1.49e-03+3.23e-04j,-6.83e-05-8.01e-05j,4.57e-05+9.18e-06j,-2.75e-05+3.21e-06j,4.92e-05+1.63e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.34e-04-9.48e-05j,-1.15e-05-5.79e-05j,6.18e-05+2.28e-05j,9.06e-06-5.22e-07j,-8.79e-05+2.28e-07j,1.14e-05+4.85e-05j,1.96e-05-1.00e-04j,2.79e-05+6.84e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-5.63e-05-2.11e-04j,1.51e-05-6.35e-05j,-1.29e-04-9.30e-05j,-6.02e-05+1.51e-05j,2.74e-05-9.39e-05j,4.91e-05-3.13e-05j,-2.87e-05-3.50e-05j,7.11e-06+8.59e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
6.31e-05+4.17e-05j,4.64e-05+1.60e-04j,4.77e-05+5.24e-07j,-2.14e-04-1.23e-04j,-2.06e-06+3.78e-05j,1.09e-05-3.87e-05j,-6.79e-05-3.57e-05j,1.14e-04+1.24e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.06e-05+1.20e-04j,1.32e-04-1.70e-05j,-9.29e-05+1.78e-04j,-1.02e-03-6.45e-04j,1.49e-05+4.43e-05j,-1.74e-04+3.75e-07j,1.46e-05+1.05e-04j,6.61e-06+1.46e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
5.72e-05-1.06e-04j,4.01e-05+6.23e-05j,-1.96e-05-3.83e-06j,-1.37e-04-6.91e-05j,6.94e-05+4.96e-05j,-6.37e-05-2.67e-05j,-7.06e-05+4.05e-05j,-7.37e-05-5.22e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.95e-04-1.46e-04j,-1.57e-04+5.47e-04j,-3.55e-05-3.71e-05j,5.96e-06-2.53e-05j,-5.42e-06-4.48e-05j,-1.71e-05+4.10e-05j,5.12e-05+2.70e-05j,7.21e-05+1.61e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
8.49e-05+8.40e-05j,1.54e-04-2.67e-04j,1.78e-05-2.39e-05j,-1.36e-04-7.02e-06j,4.81e-05-4.46e-05j,1.13e-05+4.91e-05j,4.12e-05-1.25e-06j,7.57e-05-2.19e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.40e-04+2.31e-05j,2.74e-05-4.92e-05j,1.62e-05+1.67e-06j,-1.61e-05+9.21e-05j,7.59e-07+1.39e-05j,-1.63e-05+3.17e-05j,-4.89e-05-2.41e-05j,-6.02e-05-5.07e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.09e-05+2.16e-05j,4.40e-04-5.62e-04j,9.37e-05-6.82e-05j,6.70e-06+2.59e-05j,-2.63e-05+1.25e-05j,2.72e-05+1.79e-05j,-2.04e-05+1.91e-06j,-4.47e-05+1.34e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.75e-05-1.14e-05j,-9.46e-05-4.22e-05j,9.85e-06-1.33e-04j,-2.76e-06-1.47e-06j,2.54e-06+2.15e-05j,8.14e-06+1.46e-07j,4.58e-06+7.64e-05j,1.10e-06+1.55e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
