8.67e-05+3.61e-05j,-1.19e-05-1.82e-05j,-3.67e-05+4.34e-06j,-2.33e-04+2.38e-04j,-1.70e-04+1.06e-06j,-5.82e-04+8.16e-04j,-7.98e-05-6.71e-05j,8.84e-05-6.81e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
9.14e-05-9.97e-05j,6.56e-05-2.81e-05j,-3.70e-04-6.06e-04j,-3.74e-04-1.19e-04j,-2.00e-04-1.98e-04j,3.51e-05+1.57e-05j,3.38e-05+2.83e-05j,7.12e-05-8.42e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.70e-05+5.40e-05j,5.14e-05+5.32e-05j,-1.97e-05-1.84e-05j,-4.11e-05+7.09e-05j,-2.95e-04+3.49e-05j,-4.94e-05+1.10e-04j,1.64e-05+7.56e-05j,-6.01e-05-1.06e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
5.55e-05+1.10e-06j,5.58e-05+4.16e-05j,-1.88e-04+2.42e-06j,1.31e-04-5.58e-06j,-2.65e-04+1.50e-04j,1.13e-03-2.00e-03j,8.28e-05+1.18e-06j,4.40e-06+2.20e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.83e-04-4.78e-05j,-2.71e-05-9.32e-07j,-6.13e-05+1.82e-04j,-1.15e-05+2.73e-05j,-2.16e-05-8.61e-05j,-5.61e-06-5.64e-05j,1.45e-05-5.36e-05j,-8.19e-05+8.46e-08j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.05e-05-6.96e-06j,5.28e-05-2.89e-05j,-1.79e-05-2.78e-05j,-3.96e-05-1.36e-04j,6.38e-05+2.47e-05j,-5.14e-04-8.03e-06j,7.96e-05-8.49e-05j,-4.29e-05+1.94e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
6.95e-06+5.70e-05j,3.32e-06-2.55e-05j,4.19e-05+5.85e-05j,-2.28e-05-2.75e-05j,-3.79e-05+1.11e-05j,2.30e-04+1.73e-05j,-1.59e-04+9.45e-05j,1.38e-06+1.08e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-6.88e-05-5.83e-05j,-4.83e-05-8.32e-05j,7.49e-05-5.71e-05j,-3.59e-06-1.38e-04j,5.98e-06+1.41e-06j,-9.14e-05-4.92e-05j,-4.92e-05-5.45e-06j,1.33e-05-4.78e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.90e-05-4.12e-05j,5.22e-05-4.07e-05j,2.95e-07+2.41e-05j,3.42e-05+6.03e-05j,1.19e-05+9.72e-06j,-7.05e-05-3.81e-05j,2.50e-06+4.34e-05j,5.21e-05+4.68e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.57e-05+1.20e-05j,-1.17e-05-1.95e-05j,-4.08e-05+3.59e-05j,-9.36e-05+3.54e-05j,-1.01e-05-2.41e-04j,3.71e-04+2.11e-04j,-1.32e-04-1.29e-04j,-4.48e-05+4.50e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-7.75e-05-1.05e-05j,2.60e-05+3.96e-05j,-6.95e-05-1.23e-05j,-2.99e-05-5.62e-05j,-1.37e-04-9.29e-05j,3.93e-05+9.36e-05j,-2.66e-05+1.78e-06j,-2.06e-04-7.75e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
3.70e-05+5.07e-05j,1.47e-05+7.02e-06j,-2.80e-05-7.55e-07j,-7.12e-05+8.97e-05j,2.79e-04+1.24e-03j,3.55e-05+5.75e-05j,-3.18e-05-1.94e-05j,-1.47e-05+1.01e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-2.28e-04+2.90e-04j,-1.08e-05+4.36e-05j,-1.50e-03-1.18e-03j,4.28e-05+1.44e-05j,-1.04e-04-8.21e-05j,1.54e-05-1.03e-05j,-9.55e-05+1.63e-05j,-4.00e-05+6.79e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.54e-05-6.62e-05j,-9.17e-05+7.03e-05j,6.87e-06-1.01e-04j,-1.30e-05+2.49e-05j,-5.92e-05-6.31e-05j,-3.23e-05+9.49e-06j,4.11e-05-6.03e-05j,6.05e-05+5.93e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.27e-05+8.31e-06j,2.11e-05+1.29e-05j,3.82e-05-1.74e-04j,1.33e-04-2.64e-04j,1.96e-04+3.16e-05j,-4.49e-04+1.74e-04j,4.58e-05+1.98e-04j,-2.60e-05+1.51e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.37e-05+5.96e-05j,-1.08e-05-5.57e-05j,-3.70e-05-1.31e-04j,-1.33e-04-3.85e-05j,5.50e-05-3.59e-04j,8.51e-04+7.57e-04j,-3.80e-06-2.77e-05j,-9.40e-08+9.38e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-7.80e-05+1.69e-04j,-1.48e-04+5.40e-05j,1.82e-05+1.96e-05j,-1.58e-05-2.39e-06j,-1.06e-05+1.26e-05j,9.86e-06+1.18e-05j,-6.22e-05-8.38e-06j,1.71e-05+3.42e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.09e-03+2.30e-03j,1.51e-04+7.92e-05j,-9.83e-06+3.54e-05j,8.77e-05+8.00e-06j,4.54e-05-4.45e-05j,-3.58e-05-3.69e-05j,-8.28e-05+2.20e-05j,-2.07e-05-9.28e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.94e-04-1.45e-04j,-4.85e-06+8.59e-05j,-3.91e-05+1.25e-04j,5.91e-05-6.34e-05j,9.92e-06+5.62e-05j,-6.07e-05-5.53e-06j,2.16e-05-1.02e-06j,3.52e-05-7.67e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.87e-05+8.95e-05j,1.67e-05-5.96e-05j,-1.24e-05+8.38e-05j,-9.70e-05-6.95e-05j,-1.97e-04+3.03e-04j,-8.41e-05+1.37e-04j,-6.32e-05-2.83e-08j,-8.56e-05+2.54e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.21e-05+2.00e-05j,3.09e-06-2.53e-05j,-2.98e-05+1.01e-04j,-5.38e-05+1.41e-04j,-3.61e-06+1.08e-04j,5.11e-04+3.47e-05j,-1.35e-04-3.12e-05j,2.56e-05-4.25e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-2.02e-05+6.35e-05j,-5.57e-05+4.18e-05j,-7.67e-05-2.51e-06j,-5.87e-05-1.02e-04j,1.21e-05-1.56e-04j,6.03e-05-1.66e-04j,-6.32e-05-8.79e-06j,6.90e-05+9.50e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.12e-04-5.11e-05j,2.09e-05+2.67e-05j,-5.76e-05+1.27e-04j,4.93e-04+5.64e-05j,6.86e-05-1.29e-05j,2.53e-04-3.82e-04j,-4.44e-05-8.14e-05j,-1.93e-04+2.83e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.53e-04-1.45e-05j,-7.65e-04+5.82e-05j,-1.11e-06-1.46e-06j,9.11e-05+2.54e-05j,6.72e-06-1.59e-05j,2.16e-05-7.65e-06j,-1.02e-04+1.28e-04j,-1.20e-04-5.41e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-2.67e-04-1.41e-04j,8.19e-05-4.42e-05j,-5.29e-05+6.79e-05j,-5.04e-05+6.49e-05j,1.09e-05-2.75e-05j,4.25e-05-1.69e-05j,-9.82e-05-1.90e-05j,-8.20e-05+3.59e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.87e-04-1.75e-04j,1.63e-04-5.59e-05j,2.61e-05-2.64e-04j,4.21e-04-2.73e-04j,4.72e-05-5.67e-06j,-2.07e-06+5.28e-05j,8.59e-05+2.00e-05j,1.44e-05-7.46e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-8.12e-05-1.61e-04j,6.49e-05+1.67e-05j,-2.67e-05-6.33e-05j,-8.69e-06+3.19e-05j,3.04e-05+1.46e-06j,-2.03e-06-3.22e-05j,-5.45e-05-6.56e-05j,-3.13e-05-4.89e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.27e-04-1.72e-04j,-1.81e-04-4.87e-04j,-2.08e-05-4.69e-05j,-2.52e-05-3.38e-05j,5.27e-06-2.04e-05j,-1.06e-05+3.11e-05j,-1.09e-04+7.12e-06j,-6.01e-05-6.73e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-7.45e-05-2.67e-05j,6.99e-05-4.95e-05j,7.46e-05-2.75e-05j,2.94e-04+4.39e-04j,-4.01e-05+2.00e-05j,-1.77e-04+4.96e-04j,-3.43e-05+2.54e-05j,-7.15e-05-6.21e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.79e-04+5.82e-05j,-1.52e-04+7.32e-05j,3.42e-05+6.64e-05j,-2.74e-04-2.34e-04j,-4.98e-06-7.04e-06j,-9.18e-05+1.05e-04j,-7.96e-05-1.14e-04j,-7.75e-05-3.39e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.21e-04-9.85e-05j,-1.37e-05-9.58e-05j,-3.35e-05-4.43e-05j,5.21e-05+1.17e-04j,3.25e-07-7.37e-06j,3.36e-05-4.03e-05j,-1.23e-04-7.00e-05j,2.06e-05+9.62e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
5.28e-05-7.62e-07j,-2.35e-04+1.90e-04j,1.71e-05+1.91e-05j,1.15e-04-9.70e-05j,-3.96e-07-1.68e-05j,2.95e-05+3.85e-05j,4.53e-05-4.20e-05j,-4.80e-05+1.18e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
4.39e-06-1.21e-04j,-1.63e-04+5.95e-05j,-3.51e-05-6.70e-05j,7.25e-05-1.39e-04j,3.47e-05+5.27e-05j,1.79e-06-9.24e-06j,4.88e-05+5.51e-05j,-7.50e-05+3.22e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-5.74e-06+4.25e-05j,1.88e-06-8.66e-05j,6.38e-05-7.64e-06j,-1.36e-05+2.69e-05j,-1.28e-05-2.18e-05j,7.81e-07+5.96e-05j,-6.21e-05-5.25e-05j,1.31e-05-2.04e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-7.64e-04-2.11e-03j,-2.30e-04-2.76e-04j,-9.01e-06+2.76e-04j,-3.31e-05-2.13e-05j,-8.57e-05-2.35e-05j,-3.15e-06-9.32e-06j,1.01e-04+9.65e-05j,3.54e-05-6.55e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
4.59e-05+5.10e-05j,-4.40e-05-1.39e-05j,3.85e-05-4.82e-05j,5.50e-06+2.10e-05j,3.74e-05+6.98e-05j,1.49e-05-1.81e-05j,-9.22e-05-5.21e-05j,-2.80e-06-7.90e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-6.49e-05+9.46e-05j,-2.79e-06-3.21e-05j,-9.77e-05-2.01e-04j,8.33e-04+8.94e-04j,-8.03e-05-1.28e-04j,-2.29e-04+1.99e-04j,5.05e-06+1.24e-05j,-7.32e-05+1.96e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-6.08e-05-8.37e-05j,-6.96e-05+3.07e-05j,2.01e-04-2.37e-04j,1.10e-03+8.23e-04j,-4.19e-06+1.13e-04j,-4.13e-05+9.33e-05j,6.38e-05-1.37e-04j,2.75e-05-6.69e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
4.83e-05-1.82e-05j,-9.95e-07+1.85e-05j,-2.37e-04-1.49e-05j,-5.70e-06-2.50e-05j,-5.86e-05+6.55e-05j,3.05e-05+5.50e-05j,6.87e-05-1.58e-05j,-4.45e-05+4.93e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.33e-04-7.32e-04j,2.79e-04-1.51e-04j,-7.52e-05-3.62e-05j,2.83e-04-8.21e-05j,-4.20e-05+1.64e-05j,1.26e-06+5.58e-05j,-7.57e-07+3.44e-05j,7.81e-07-4.23e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-2.32e-04-4.21e-04j,-1.36e-04+1.28e-04j,-5.90e-05-1.62e-04j,3.84e-05+7.68e-05j,1.38e-05-7.85e-06j,1.02e-04-5.38e-05j,9.31e-05+1.95e-05j,-3.46e-05-1.95e-07j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
4.13e-05-4.66e-06j,8.41e-05-7.11e-06j,3.60e-06+4.93e-05j,-7.86e-05+1.04e-03j,3.43e-06+3.31e-05j,8.99e-05+1.05e-04j,-5.75e-05-2.99e-06j,-2.21e-05+1.10e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.65e-05+3.22e-05j,1.78e-05-3.11e-05j,1.12e-05-5.13e-05j,-4.62e-05+2.57e-05j,3.94e-05-5.29e-05j,1.72e-04-7.83e-05j,2.74e-05+1.61e-05j,-1.31e-05-4.13e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.32e-04-1.63e-04j,-1.63e-04-1.04e-05j,-3.53e-05+3.42e-06j,1.42e-06-8.91e-06j,-6.77e-05-9.89e-06j,-2.91e-05+2.15e-05j,-2.36e-05+2.32e-05j,-9.16e-05-1.51e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-8.90e-05+2.12e-04j,-8.78e-05+3.89e-05j,-7.27e-05+5.01e-05j,-3.12e-05-4.31e-05j,-1.54e-05-3.93e-05j,9.51e-07-2.96e-05j,7.81e-05-1.81e-05j,1.17e-05-3.37e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.06e-06+1.31e-04j,6.51e-06-7.85e-06j,8.44e-06+1.71e-05j,-2.73e-05-1.25e-06j,-2.63e-06-9.94e-06j,5.87e-06+7.23e-07j,-9.31e-05+1.16e-04j,5.84e-05-5.18e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
7.54e-05+5.35e-05j,-2.65e-04-4.30e-04j,-7.13e-06-1.36e-05j,-3.10e-05+1.27e-07j,1.36e-05+6.36e-06j,-2.28e-05+3.18e-05j,-1.51e-05-3.39e-06j,-5.81e-05-5.71e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
6.67e-06+8.51e-05j,-1.37e-04-2.78e-05j,5.87e-05+1.06e-05j,-3.01e-05-3.62e-06j,1.55e-06-5.02e-05j,-4.53e-06+1.08e-05j,-5.18e-05+3.96e-05j,-5.99e-05+6.26e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.39e-04+4.59e-04j,-3.40e-05-7.74e-05j,2.64e-05+5.02e-05j,-3.76e-05+1.92e-05j,-2.93e-05-1.90e-05j,1.51e-05+1.27e-05j,6.32e-05+3.40e-05j,-1.19e-05-8.25e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.83e-04+3.16e-05j,1.40e-04-6.45e-05j,-3.86e-05-2.94e-05j,-4.76e-05-5.48e-05j,6.85e-05-1.25e-05j,-8.66e-06-4.36e-06j,-9.93e-05+3.73e-05j,-4.61e-05+6.07e-08j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
3.19e-05-1.34e-04j,2.24e-05+1.01e-04j,-4.62e-05-6.43e-06j,2.34e-04+6.28e-05j,-1.89e-05+3.50e-05j,-6.30e-05+7.56e-05j,6.50e-05+1.33e-04j,9.03e-05-4.91e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-4.92e-05+1.87e-05j,-4.59e-05-3.53e-05j,1.07e-04+1.10e-04j,-1.57e-04-9.10e-05j,-1.33e-03-1.95e-03j,1.60e-04+1.38e-04j,-3.74e-06-3.53e-05j,-1.79e-05+5.27e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
4.00e-05+4.62e-05j,-1.37e-05-1.46e-04j,-1.20e-04-2.51e-04j,6.46e-04-5.55e-04j,7.50e-05+9.33e-07j,1.86e-05-1.11e-04j,3.06e-06-4.42e-05j,1.59e-04-9.92e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-2.51e-05+1.55e-05j,-2.13e-04+7.47e-05j,1.38e-05-1.82e-05j,7.34e-05+6.97e-05j,3.80e-05+3.57e-05j,-7.07e-06+1.55e-05j,2.09e-05-1.22e-04j,-9.34e-05-7.49e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.51e-05+1.97e-05j,-1.01e-04-7.56e-05j,-2.64e-05-1.28e-05j,6.48e-05+3.46e-05j,-1.52e-05+9.82e-06j,-1.29e-05+3.18e-05j,2.47e-05-2.90e-05j,8.79e-05+9.31e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
3.99e-05-4.59e-05j,9.63e-05+5.23e-05j,-6.02e-06+8.53e-06j,9.52e-06-3.17e-05j,1.71e-05-1.01e-04j,4.77e-05-1.00e-05j,3.44e-05-1.74e-05j,-7.85e-06+5.79e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-5.42e-05-6.33e-06j,1.02e-05-1.80e-05j,9.47e-05+7.28e-05j,-6.63e-05-3.63e-05j,4.36e-05-4.75e-05j,1.12e-04+2.61e-04j,5.83e-05-3.31e-05j,-5.47e-05+4.47e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.30e-04-3.30e-05j,-4.25e-05-7.41e-06j,-3.09e-05+1.29e-05j,8.47e-05-3.38e-05j,8.03e-05-3.64e-06j,3.29e-04+3.23e-04j,-3.35e-05+2.78e-05j,-5.07e-06+3.26e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
6.10e-07-3.17e-05j,4.20e-05+2.28e-05j,4.88e-05+4.73e-05j,3.41e-05+4.30e-05j,-1.25e-04-1.38e-04j,5.91e-05-1.05e-05j,1.53e-05+4.28e-05j,9.39e-05-4.12e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.14e-04-1.28e-05j,-1.39e-05+8.73e-05j,-2.42e-05+1.16e-04j,-1.42e-04+2.03e-04j,-8.99e-06+5.88e-05j,-7.81e-05-2.08e-04j,2.43e-05+3.46e-05j,-9.82e-06-2.44e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-5.38e-05-1.57e-04j,1.75e-04-8.38e-05j,-4.02e-05+4.96e-06j,1.57e-05-1.98e-05j,-9.96e-06-1.35e-05j,1.63e-05+1.79e-05j,9.41e-05+9.78e-06j,-2.05e-05+1.58e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.97e-05+5.00e-06j,5.74e-06-2.17e-05j,-4.31e-05-7.39e-05j,2.04e-05+2.63e-05j,2.55e-05-4.47e-05j,1.70e-04-8.30e-04j,-1.34e-05-2.65e-05j,6.39e-06-7.41e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
