-6.86e-05+5.10e-05j,-3.00e-05+1.65e-05j,1.04e-04-4.16e-07j,-1.16e-04-1.89e-05j,3.14e-04-3.85e-04j,-1.36e-04-4.29e-05j,-1.44e-04+6.54e-05j,-1.25e-04+3.23e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.60e-04-1.12e-04j,-6.75e-06+6.84e-06j,8.15e-06+1.32e-05j,5.76e-05+6.70e-05j,7.48e-05-1.41e-04j,-5.34e-05-3.01e-05j,5.89e-05+6.60e-05j,1.24e-05-7.51e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-9.33e-05+6.52e-04j,1.47e-06-7.14e-05j,4.36e-04+9.93e-06j,-6.91e-05+4.36e-05j,3.42e-05+7.53e-05j,-4.96e-07+3.67e-05j,-1.22e-04-3.14e-05j,-5.44e-05+6.19e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.72e-05-1.06e-04j,3.96e-04-1.63e-04j,5.97e-05+2.72e-05j,5.68e-05+1.43e-04j,-2.76e-05-7.72e-06j,7.33e-05-3.62e-05j,1.46e-05+8.20e-05j,-6.83e-05-8.59e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-3.42e-05+3.43e-04j,4.80e-05-5.27e-05j,4.86e-06+4.09e-04j,7.86e-05+8.21e-05j,1.38e-04+9.85e-05j,2.55e-05+1.44e-05j,-5.82e-05+3.36e-06j,9.19e-06-1.12e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
8.84e-06-1.53e-04j,1.53e-04+5.96e-05j,-9.31e-05+3.80e-05j,-5.04e-06-3.88e-05j,-1.80e-05+1.07e-05j,8.31e-06+6.25e-06j,-1.66e-04+1.19e-04j,7.54e-05-2.83e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.84e-06-6.98e-05j,-1.00e-04-5.03e-05j,-2.10e-05-5.80e-05j,2.04e-05+1.26e-05j,-5.31e-05-2.35e-05j,7.87e-08+2.62e-05j,-7.18e-05-4.26e-05j,-3.75e-05+1.04e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.36e-06+3.68e-05j,5.90e-05+8.32e-05j,-1.93e-05-4.73e-05j,1.71e-05+2.06e-05j,2.15e-05+1.20e-06j,-8.99e-06+2.04e-05j,9.69e-05-3.46e-05j,9.92e-05-9.86e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-7.37e-05+4.73e-05j,-3.26e-05+7.15e-06j,-7.49e-04+1.10e-04j,-1.01e-05+8.04e-05j,-4.47e-05-1.16e-04j,4.68e-05-1.43e-04j,-1.03e-04+3.23e-05j,-1.88e-05+2.75e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
9.18e-05-4.52e-05j,-3.90e-05+9.10e-06j,-1.18e-04-1.62e-04j,-7.13e-04-1.04e-03j,3.52e-04-2.27e-04j,-2.22e-04+1.26e-05j,-8.81e-05+9.37e-05j,-5.46e-05-2.65e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-6.91e-05+7.27e-05j,-1.09e-05-2.41e-05j,1.94e-04-1.31e-05j,-3.05e-05+8.15e-05j,-8.41e-04+1.21e-04j,-1.89e-04-7.05e-05j,1.48e-06-5.86e-05j,2.89e-06-6.28e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
