-2.70e-04+2.21e-05j,-5.62e-05+6.52e-06j,6.49e-05-1.47e-04j,2.43e-06+1.54e-05j,-3.93e-05+1.25e-05j,-7.33e-06-1.20e-05j,-1.11e-04+2.84e-07j,-4.96e-05-1.00e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.86e-04-1.28e-04j,-4.42e-06+6.59e-06j,1.07e-04-9.77e-05j,-2.09e-05-3.69e-06j,5.52e-05+1.33e-04j,2.73e-04-7.16e-05j,-7.48e-05-1.90e-04j,-2.10e-06-1.02e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
9.44e-05-2.87e-05j,-7.73e-05-2.28e-05j,-2.11e-05+3.35e-05j,-2.23e-05-1.14e-04j,7.43e-06+6.74e-06j,2.11e-05+6.31e-05j,8.56e-05-4.23e-05j,3.39e-05+3.21e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-2.33e-05+3.62e-04j,1.93e-04+3.22e-05j,8.96e-05-8.71e-05j,-2.35e-04-1.12e-04j,1.29e-04+3.81e-05j,9.61e-05+3.21e-05j,-1.14e-05-5.34e-05j,2.57e-05-7.99e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.02e-04-9.83e-05j,-9.93e-06+9.58e-05j,5.96e-05-5.55e-06j,4.55e-04+9.72e-04j,-7.06e-05+3.86e-05j,-1.07e-04+7.82e-05j,6.23e-05+2.07e-05j,3.13e-05+6.79e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
8.61e-05-9.01e-05j,-5.63e-06+9.17e-05j,-7.50e-05-2.60e-05j,-2.38e-04-8.37e-05j,-7.77e-04+2.05e-04j,6.98e-06+1.62e-04j,5.59e-05-6.83e-05j,3.60e-05+3.85e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.42e-05-7.93e-05j,-2.29e-05-4.27e-05j,8.26e-06-1.86e-05j,2.27e-06+2.21e-05j,3.22e-05-2.54e-05j,2.89e-06+3.80e-06j,-1.01e-04-2.33e-05j,-8.59e-05-5.72e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.57e-04-1.25e-04j,-1.15e-04-1.18e-04j,5.72e-05-1.22e-04j,-7.23e-05+2.42e-04j,-8.09e-06-1.15e-05j,-1.00e-05+1.18e-05j,8.27e-05+7.98e-05j,-1.31e-05-8.29e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-3.31e-06-9.34e-05j,-6.05e-05+1.01e-05j,4.39e-05-3.87e-04j,3.51e-05-3.82e-05j,4.86e-05-1.88e-04j,9.14e-05+2.15e-05j,3.74e-06-2.89e-05j,2.03e-05+1.36e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.83e-04+1.04e-04j,-6.37e-05-3.51e-05j,-4.40e-05-3.74e-05j,5.86e-05-1.43e-05j,5.61e-05+1.98e-04j,2.31e-05-5.14e-05j,5.65e-05+1.38e-05j,2.21e-05-1.41e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.39e-03-5.89e-06j,4.36e-05+2.21e-04j,2.26e-05-3.85e-05j,9.35e-06+6.50e-05j,7.82e-06-2.68e-06j,-3.89e-05-1.42e-05j,5.24e-05-1.71e-05j,-8.84e-06-3.98e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.53e-04-5.27e-05j,-2.98e-06-5.24e-05j,8.61e-05+3.08e-04j,2.46e-05-3.93e-05j,-8.65e-04+4.06e-04j,1.38e-04-1.22e-04j,1.29e-04+7.57e-05j,-1.00e-06-1.86e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.41e-05-4.26e-06j,-8.79e-06-4.53e-05j,-1.05e-04+2.20e-05j,-5.67e-06+5.78e-05j,2.10e-05-7.26e-05j,3.98e-05-1.73e-05j,6.49e-05-7.70e-05j,-2.81e-05+8.71e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-3.35e-05+7.75e-06j,1.01e-04+6.37e-05j,-1.74e-05+5.53e-05j,-3.05e-04-4.85e-04j,8.21e-05+1.33e-05j,9.54e-05-3.02e-05j,1.27e-06-7.39e-05j,-4.04e-05-8.62e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-2.83e-04+5.35e-04j,5.37e-04+2.11e-03j,-3.93e-05+6.12e-06j,-9.01e-05+7.99e-05j,4.00e-05-1.15e-06j,1.67e-05-1.37e-06j,-7.73e-05-1.32e-04j,-8.23e-05-6.50e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
3.43e-05-3.09e-05j,-3.36e-05+4.12e-06j,4.52e-05+4.88e-07j,4.34e-05-4.07e-05j,1.93e-05-2.12e-05j,3.09e-05-1.27e-05j,1.29e-05-9.30e-05j,5.98e-05-4.16e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-3.61e-05-3.03e-05j,4.48e-06-6.51e-05j,7.74e-05-3.40e-05j,2.46e-04-3.64e-04j,-1.17e-04+1.21e-04j,-1.63e-04-7.93e-05j,1.71e-05-1.28e-05j,-2.77e-05+2.91e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
1.90e-04+5.98e-05j,-2.04e-05-8.99e-05j,-7.60e-06-1.77e-05j,2.25e-05-2.65e-05j,9.45e-06-4.15e-06j,-3.14e-06-1.16e-05j,-5.14e-05+1.07e-05j,2.03e-05-6.61e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.11e-04-1.15e-04j,2.72e-05-3.36e-05j,-1.05e-03+1.46e-03j,1.82e-04+3.86e-05j,-1.88e-04+4.80e-05j,-1.11e-04-2.00e-05j,6.52e-05-2.61e-05j,1.53e-05+3.81e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-8.51e-05+1.20e-04j,-2.01e-03+2.76e-05j,1.15e-04+5.65e-05j,6.69e-06+7.28e-05j,1.49e-05-4.65e-05j,9.45e-06+1.28e-05j,2.95e-05-2.89e-06j,3.66e-05+2.63e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
8.67e-05+1.32e-04j,-2.98e-02-7.32e-02j,-1.23e-05-6.86e-05j,-8.77e-05+5.57e-05j,-1.97e-05-2.52e-05j,7.41e-06-1.88e-05j,7.09e-05+1.39e-05j,4.06e-05-4.65e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-9.48e-05-4.43e-04j,-1.46e-04+3.96e-06j,-1.71e-04-4.81e-05j,4.99e-05+2.59e-05j,-1.85e-05-1.59e-05j,-1.20e-05-1.84e-05j,8.94e-06-1.43e-05j,-9.51e-05+7.12e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-3.75e-05+9.74e-05j,1.70e-04-9.17e-05j,1.88e-05+1.04e-04j,1.03e-05-9.31e-06j,-3.57e-05-2.60e-05j,4.37e-05+1.73e-05j,-9.66e-05-2.46e-05j,1.30e-04+1.45e-04j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-1.43e-04+5.73e-05j,6.52e-05-9.21e-06j,1.38e-04+1.34e-04j,-2.06e-04+2.12e-04j,4.03e-05-1.17e-04j,2.65e-04+4.31e-04j,-5.50e-05-3.49e-05j,-9.85e-05-5.66e-06j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-7.42e-05+7.38e-06j,6.45e-05-1.05e-04j,-2.72e-06-4.26e-05j,-3.00e-05+1.95e-05j,2.25e-05-3.23e-05j,1.58e-05-8.01e-05j,-5.10e-05-5.65e-05j,-8.15e-05+2.25e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
4.65e-05-2.40e-05j,-2.03e-05+4.79e-05j,1.93e-05+3.58e-05j,1.08e-04-5.26e-05j,1.53e-04-1.34e-04j,-6.47e-05-1.08e-04j,1.09e-05+7.36e-05j,-6.46e-05-9.36e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
8.31e-05-4.76e-05j,-1.77e-05-5.06e-06j,1.58e-05+1.79e-07j,2.46e-05-1.20e-04j,3.87e-05-2.20e-04j,-6.22e-04+8.41e-05j,-9.77e-05+7.63e-05j,-3.07e-05+2.37e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
5.98e-05-4.84e-06j,-7.16e-06-8.12e-05j,-2.32e-04-1.49e-04j,-8.74e-05+3.38e-05j,-3.53e-05+9.50e-05j,-2.25e-05+4.27e-05j,3.48e-05+9.38e-06j,-2.21e-05+8.16e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
2.32e-04+1.11e-03j,-4.44e-05-4.44e-05j,-1.72e-04-5.12e-04j,-4.48e-05+1.96e-04j,-7.02e-05+2.11e-05j,4.04e-05+7.26e-06j,-5.53e-05+2.67e-05j,-3.54e-05-4.44e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
-5.40e-05-7.65e-04j,-1.07e-04-6.41e-05j,-5.10e-05+1.96e-04j,-4.85e-05-9.79e-05j,-2.12e-05+2.72e-05j,-2.41e-06-2.24e-05j,-5.44e-05-2.40e-05j,-1.49e-05+5.04e-05j,1.31e-06+0.00e+00j,1.31e-06+0.00e+00j
