user_id,user_type,selection_reason,communication_delay,queue_delay,processing_delay,total_delay,deadline,violation,bottleneck_reason
233,eMBB,top_20_percent_delay,0.02701026228810734,0.08648550661958837,0.005117168571428571,0.554370894285714,2.0,0.0,queue_delay
232,eMBB,top_20_percent_delay,0.020893872847748154,0.08056997376244551,0.005410821428571429,0.5483965742857141,2.0,0.0,queue_delay
231,eMBB,top_20_percent_delay,0.021473691409744994,0.07465524233387408,0.005562008571428571,0.5424810414285712,2.0,0.0,queue_delay
230,eMBB,top_20_percent_delay,0.015688134779339925,0.06881084804815979,0.004156585714285714,0.5365663099999998,2.0,0.0,queue_delay
229,eMBB,top_20_percent_delay,0.02111568099192989,0.06298026661958836,0.006027591428571429,0.5307219157142854,2.0,0.0,queue_delay
228,eMBB,top_20_percent_delay,0.022943629587308258,0.05724915661958836,0.004653188571428571,0.5248913342857141,2.0,0.0,queue_delay
227,eMBB,top_20_percent_delay,0.0154468,0.05152478804815979,0.0054615471428571425,0.519160224285714,2.0,0.0,queue_delay
226,eMBB,top_20_percent_delay,0.016322104033166786,0.04581602376244551,0.005510717142857143,0.5134358557142855,2.0,0.0,queue_delay
225,eMBB,top_20_percent_delay,0.014850133333333333,0.04010909804815979,0.005250582857142857,0.5077270914285711,2.0,0.0,queue_delay
224,eMBB,top_20_percent_delay,0.011352791238068368,0.03441079947673122,0.0038434628571428573,0.5020201657142854,2.0,0.0,queue_delay
223,eMBB,top_20_percent_delay,0.01347793046566079,0.028759266619588365,0.004002994285714286,0.4963218671428569,2.0,0.0,queue_delay
222,eMBB,top_20_percent_delay,0.014583536024754777,0.02311060947673122,0.004870894285714285,0.490670334285714,2.0,0.0,queue_delay
221,eMBB,top_20_percent_delay,0.0157108,0.017466336619588362,0.00555489,0.4850216771428569,2.0,0.0,queue_delay
220,eMBB,top_20_percent_delay,0.01477384816277297,0.011841062333874077,0.004061592857142857,0.479377404285714,2.0,0.0,communication_delay
219,eMBB,top_20_percent_delay,0.019748442636611255,0.0062520880481597915,0.005625274285714286,0.47375212999999977,2.0,0.0,communication_delay
218,eMBB,top_20_percent_delay,0.013548666666666667,0.0006900794767312202,0.004790421428571429,0.46816315571428546,2.0,0.0,communication_delay
217,eMBB,top_20_percent_delay,0.01825055637015304,0.004808458712248831,0.0044088,0.4626011471428569,2.0,0.0,communication_delay
216,eMBB,top_20_percent_delay,0.010478,0.033311573487472115,0.0037047214285714286,0.4570462571428569,2.0,0.0,queue_delay
