user_id,user_type,rat_id,rat_name,rat_type,selected,uplink_rate,downlink_rate,effective_e2e_rate
157,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
158,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
158,eMBB,2,WiFi_1,WiFi,1,18954077.768313628,20000000.0,18954077.768313628
159,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
159,eMBB,3,WiFi_2,WiFi,1,13423350.597229233,20000000.0,13423350.597229233
160,eMBB,6,Satellite_1,Satellite,1,11455864.77794455,4769006.77694891,4769006.77694891
161,eMBB,7,Satellite_2,Satellite,1,3438004.29761829,3438004.29761829,3438004.29761829
162,eMBB,6,Satellite_1,Satellite,1,4810332.8694209345,3261848.768315773,3261848.768315773
163,eMBB,7,Satellite_2,Satellite,1,5548899.637642378,2264008.475834089,2264008.475834089
164,eMBB,7,Satellite_2,Satellite,1,5632424.921235866,4212545.949328167,4212545.949328167
165,eMBB,6,Satellite_1,Satellite,1,8369645.579877743,4094113.5455655376,4094113.5455655376
166,eMBB,6,Satellite_1,Satellite,1,3474913.5911020334,3474913.5911020334,3474913.5911020334
167,eMBB,6,Satellite_1,Satellite,1,4500201.594964706,4500201.594964706,4500201.594964706
168,eMBB,7,Satellite_2,Satellite,1,9637765.58245134,5624543.8561535645,5624543.8561535645
169,eMBB,6,Satellite_1,Satellite,1,7583731.991173179,2582684.3832465555,2582684.3832465555
170,eMBB,6,Satellite_1,Satellite,1,10540259.549203027,3588146.2036088468,3588146.2036088468
171,eMBB,6,Satellite_1,Satellite,1,8506840.159196647,1943592.8519186336,1943592.8519186336
172,eMBB,6,Satellite_1,Satellite,1,5331065.437665429,2766198.127033767,2766198.127033767
173,eMBB,6,Satellite_1,Satellite,1,7042779.250286605,3149307.6770683504,3149307.6770683504
174,eMBB,7,Satellite_2,Satellite,1,10597461.80228608,4793556.19618643,4793556.19618643
175,eMBB,7,Satellite_2,Satellite,1,6570842.91664896,4283910.975519362,4283910.975519362
176,eMBB,7,Satellite_2,Satellite,1,5759521.765253646,3336310.6695108083,3336310.6695108083
177,eMBB,7,Satellite_2,Satellite,1,9157112.510357529,3319632.848163251,3319632.848163251
178,eMBB,7,Satellite_2,Satellite,1,3055087.680355621,3055087.680355621,3055087.680355621
179,eMBB,7,Satellite_2,Satellite,1,3581521.2150568706,2564326.1675926703,2564326.1675926703
180,eMBB,6,Satellite_1,Satellite,1,8794723.866742868,4349442.692289049,4349442.692289049
181,eMBB,6,Satellite_1,Satellite,1,4374897.092493213,3326567.8715456077,3326567.8715456077
182,eMBB,6,Satellite_1,Satellite,1,4230658.690736756,3426212.848644869,3426212.848644869
183,eMBB,6,Satellite_1,Satellite,1,4532904.6912222635,2821973.9453187482,2821973.9453187482
184,eMBB,6,Satellite_1,Satellite,1,2260828.271206267,2260828.271206267,2260828.271206267
185,eMBB,6,Satellite_1,Satellite,1,7283961.616855124,4752775.195440031,4752775.195440031
186,eMBB,7,Satellite_2,Satellite,1,8089753.461462616,3554183.7959110076,3554183.7959110076
187,eMBB,6,Satellite_1,Satellite,1,6169779.473038554,2325811.48528974,2325811.48528974
188,eMBB,7,Satellite_2,Satellite,1,6233993.010008655,4256318.1289274,4256318.1289274
189,eMBB,6,Satellite_1,Satellite,1,6780893.94023943,2477804.6622987785,2477804.6622987785
190,eMBB,6,Satellite_1,Satellite,1,9040474.746069731,2308881.1660837997,2308881.1660837997
191,eMBB,6,Satellite_1,Satellite,1,9823242.534054916,2697567.6278858786,2697567.6278858786
192,eMBB,6,Satellite_1,Satellite,1,7489463.984714686,4239619.413738011,4239619.413738011
193,eMBB,7,Satellite_2,Satellite,1,4196804.203605161,4196804.203605161,4196804.203605161
194,eMBB,7,Satellite_2,Satellite,1,6346282.042984906,5030248.640357334,5030248.640357334
195,eMBB,7,Satellite_2,Satellite,1,9687447.838487325,3314841.1245645066,3314841.1245645066
196,eMBB,7,Satellite_2,Satellite,1,2879198.4875125503,2879198.48751255,2879198.48751255
197,eMBB,6,Satellite_1,Satellite,1,6183969.977448869,4184055.2120215,4184055.2120215
198,eMBB,6,Satellite_1,Satellite,1,4940327.153617306,4940327.153617306,4940327.153617306
199,eMBB,6,Satellite_1,Satellite,1,2073593.96006575,2073593.9600657497,2073593.9600657497
200,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
200,eMBB,4,WiFi_3,WiFi,1,8202572.574037102,20000000.0,8202572.574037102
201,eMBB,1,6G_2,6G,1,15246081.978018938,40000000.0,15246081.978018938
201,eMBB,2,WiFi_1,WiFi,1,9948030.270947773,20000000.0,9948030.270947773
202,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
202,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
203,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
203,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
204,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
204,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
205,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
205,eMBB,3,WiFi_2,WiFi,1,1327117.2664446735,20000000.0,1327117.2664446735
206,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
206,eMBB,4,WiFi_3,WiFi,1,12493912.006450173,20000000.0,12493912.006450173
207,eMBB,0,6G_1,6G,1,30667689.78970943,40000000.0,30667689.78970943
207,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
208,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
208,eMBB,4,WiFi_3,WiFi,1,20000000.000000004,20000000.0,20000000.0
209,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
209,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
210,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
210,eMBB,4,WiFi_3,WiFi,1,7177290.1621888755,20000000.0,7177290.1621888755
211,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
211,eMBB,4,WiFi_3,WiFi,1,18263496.591879975,20000000.0,18263496.591879975
212,eMBB,0,6G_1,6G,1,31546919.608424544,40000000.0,31546919.608424544
212,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
213,eMBB,0,6G_1,6G,1,22336053.833776884,40000000.0,22336053.833776884
213,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
214,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
214,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
215,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
215,eMBB,2,WiFi_1,WiFi,1,19999999.999999996,20000000.0,19999999.999999996
216,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
216,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
217,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
217,eMBB,3,WiFi_2,WiFi,1,993818.7541252623,20000000.0,993818.7541252623
218,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
218,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
219,eMBB,0,6G_1,6G,1,28337583.756113533,40000000.0,28337583.756113533
219,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
220,eMBB,1,6G_2,6G,1,36492362.006016165,40000000.0,36492362.006016165
220,eMBB,4,WiFi_3,WiFi,1,10160344.344164265,20000000.0,10160344.344164265
221,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
221,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
222,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
222,eMBB,2,WiFi_1,WiFi,1,16678709.37452557,20000000.0,16678709.37452557
223,eMBB,1,6G_2,6G,1,30400616.157704424,40000000.0,30400616.157704424
223,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
224,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
224,eMBB,5,WiFi_4,WiFi,1,17450541.133263476,20000000.0,17450541.133263476
225,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
225,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
226,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
226,eMBB,2,WiFi_1,WiFi,1,17293593.89572298,20000000.0,17293593.89572298
227,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
227,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
228,eMBB,1,6G_2,6G,1,14416176.26344531,40000000.0,14416176.26344531
228,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
229,eMBB,1,6G_2,6G,1,28440966.710518308,40000000.0,28440966.710518308
229,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
230,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
230,eMBB,2,WiFi_1,WiFi,1,4961367.933229722,20000000.0,4961367.933229722
231,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
231,eMBB,2,WiFi_1,WiFi,1,3954063.6954328227,20000000.0,3954063.6954328227
232,eMBB,0,6G_1,6G,1,23945897.76107302,40000000.0,23945897.76107302
232,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
233,eMBB,0,6G_1,6G,1,12149558.221148549,40000000.0,12149558.221148549
233,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
234,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
234,eMBB,5,WiFi_4,WiFi,1,3806079.8697708705,20000000.0,3806079.8697708705
235,eMBB,1,6G_2,6G,1,7448414.26911801,40000000.0,7448414.26911801
235,eMBB,5,WiFi_4,WiFi,1,19076286.427872293,20000000.0,19076286.427872293
236,eMBB,1,6G_2,6G,1,33801109.65760834,40000000.0,33801109.65760834
236,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
237,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
237,eMBB,4,WiFi_3,WiFi,1,1585998.20447948,20000000.0,1585998.20447948
238,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
238,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
239,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
239,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
