user_id,user_type,rat_id,rat_name,rat_type,selected,uplink_rate,downlink_rate,effective_e2e_rate
91,URLLC,7,Satellite_2,Satellite,1,7176885.4325684495,14411738.088085657,7176885.4325684495
92,URLLC,7,Satellite_2,Satellite,1,8344517.615627555,14411738.088085657,8344517.615627555
93,URLLC,7,Satellite_2,Satellite,1,2791600.8859461765,14411738.088085657,2791600.8859461765
94,URLLC,7,Satellite_2,Satellite,1,4172406.490587106,14411738.088085657,4172406.490587106
95,URLLC,7,Satellite_2,Satellite,1,6458712.32478866,14411738.088085657,6458712.32478866
96,URLLC,7,Satellite_2,Satellite,1,10350814.122178283,14411738.088085657,10350814.122178283
97,URLLC,6,Satellite_1,Satellite,1,4406712.103243142,14411738.088085657,4406712.103243142
98,URLLC,7,Satellite_2,Satellite,1,4469629.86093878,14411738.088085657,4469629.86093878
99,URLLC,6,Satellite_1,Satellite,1,9131331.847192118,14411738.088085657,9131331.847192118
100,URLLC,3,WiFi_2,WiFi,1,26812496.466162656,20000000.0,20000000.0
101,URLLC,4,WiFi_3,WiFi,1,52066192.53067957,20000000.0,20000000.0
102,URLLC,2,WiFi_1,WiFi,1,39171360.867812194,20000000.0,20000000.0
103,URLLC,1,6G_2,6G,1,65813959.21324339,40000000.0,40000000.0
104,URLLC,1,6G_2,6G,1,66080941.953938775,40000000.0,40000000.0
105,URLLC,0,6G_1,6G,1,61597265.070242845,40000000.0,40000000.0
106,URLLC,3,WiFi_2,WiFi,1,25670202.14145994,20000000.0,20000000.0
107,URLLC,3,WiFi_2,WiFi,1,15379302.793664807,20000000.0,15379302.793664807
108,URLLC,2,WiFi_1,WiFi,1,18745072.518899985,20000000.0,18745072.518899985
109,URLLC,1,6G_2,6G,1,51758004.20547716,40000000.0,40000000.0
110,URLLC,1,6G_2,6G,1,112121590.78811905,40000000.0,40000000.0
111,URLLC,1,6G_2,6G,1,69255630.0760116,40000000.0,40000000.0
112,URLLC,2,WiFi_1,WiFi,1,38999409.315670334,20000000.0,20000000.0
113,URLLC,5,WiFi_4,WiFi,1,46199471.29902433,20000000.0,20000000.0
114,URLLC,3,WiFi_2,WiFi,1,32137239.598411493,20000000.0,20000000.0
115,URLLC,2,WiFi_1,WiFi,1,38335833.731049135,20000000.0,20000000.0
116,URLLC,5,WiFi_4,WiFi,1,18724233.065471124,20000000.0,18724233.065471124
117,URLLC,2,WiFi_1,WiFi,1,26673131.419377156,20000000.0,20000000.0
118,URLLC,2,WiFi_1,WiFi,1,23733383.469420698,20000000.0,20000000.0
119,URLLC,0,6G_1,6G,1,89923768.75231616,40000000.0,40000000.0
120,URLLC,5,WiFi_4,WiFi,1,5121518.766396492,20000000.0,5121518.766396492
121,URLLC,4,WiFi_3,WiFi,1,16385539.130746748,20000000.0,16385539.130746748
122,URLLC,3,WiFi_2,WiFi,1,10285958.713607393,20000000.0,10285958.713607393
123,URLLC,3,WiFi_2,WiFi,1,41841635.60930543,20000000.0,20000000.0
124,URLLC,1,6G_2,6G,1,28747187.62546418,40000000.0,28747187.62546418
125,URLLC,1,6G_2,6G,1,49983966.01818877,40000000.0,40000000.0
126,URLLC,1,6G_2,6G,1,58090728.2027543,40000000.0,40000000.0
127,URLLC,5,WiFi_4,WiFi,1,13496134.547984574,20000000.0,13496134.547984574
128,URLLC,0,6G_1,6G,1,50760113.16333046,40000000.0,40000000.0
129,URLLC,1,6G_2,6G,1,40879523.49904155,40000000.0,40000000.0
130,URLLC,4,WiFi_3,WiFi,1,9390331.521921614,20000000.0,9390331.521921614
131,URLLC,0,6G_1,6G,1,69054764.91873023,40000000.0,40000000.0
132,URLLC,1,6G_2,6G,1,69957199.34791227,40000000.0,40000000.0
133,URLLC,0,6G_1,6G,1,71713674.47235653,40000000.0,40000000.0
134,URLLC,0,6G_1,6G,1,12145854.267150844,40000000.0,12145854.267150844
135,URLLC,1,6G_2,6G,1,74266155.80501382,40000000.0,40000000.0
136,URLLC,0,6G_1,6G,1,44892482.470304385,40000000.0,40000000.0
137,URLLC,1,6G_2,6G,1,44934723.222908,40000000.0,40000000.0
138,URLLC,1,6G_2,6G,1,66751390.66842079,40000000.0,40000000.0
139,URLLC,1,6G_2,6G,1,93319334.83389176,40000000.0,40000000.0
140,URLLC,1,6G_2,6G,1,43890888.598440036,40000000.0,40000000.0
141,URLLC,5,WiFi_4,WiFi,1,38576509.8445753,20000000.0,20000000.0
142,URLLC,4,WiFi_3,WiFi,1,12779974.207629697,20000000.0,12779974.207629697
143,URLLC,3,WiFi_2,WiFi,1,17033402.890109897,20000000.0,17033402.890109897
144,URLLC,0,6G_1,6G,1,84515052.90420215,40000000.0,40000000.0
145,URLLC,4,WiFi_3,WiFi,1,32262767.830420855,20000000.0,20000000.0
146,URLLC,1,6G_2,6G,1,37452558.29692492,40000000.0,37452558.29692492
147,URLLC,5,WiFi_4,WiFi,1,20996745.68873461,20000000.0,20000000.0
148,URLLC,1,6G_2,6G,1,74871755.3979327,40000000.0,40000000.0
149,URLLC,3,WiFi_2,WiFi,1,14684367.030773506,20000000.0,14684367.030773506
150,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
150,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
151,eMBB,1,6G_2,6G,1,34555889.02166127,40000000.0,34555889.02166127
151,eMBB,4,WiFi_3,WiFi,1,13154341.215122476,20000000.0,13154341.215122476
152,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
152,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
153,eMBB,0,6G_1,6G,1,32131596.316596314,40000000.0,32131596.316596314
153,eMBB,4,WiFi_3,WiFi,1,15328930.424849197,20000000.0,15328930.424849197
154,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
154,eMBB,3,WiFi_2,WiFi,1,17941968.06493319,20000000.0,17941968.06493319
155,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
155,eMBB,5,WiFi_4,WiFi,1,13112956.29356912,20000000.0,13112956.29356912
156,eMBB,0,6G_1,6G,1,21878137.437094405,40000000.0,21878137.437094405
156,eMBB,4,WiFi_3,WiFi,1,10472183.176150525,20000000.0,10472183.176150525
157,eMBB,1,6G_2,6G,1,33130882.02248505,40000000.0,33130882.02248505
157,eMBB,5,WiFi_4,WiFi,1,6228061.419251329,20000000.0,6228061.419251329
158,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
158,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
159,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
159,eMBB,3,WiFi_2,WiFi,1,19999999.999999996,20000000.0,19999999.999999996
160,eMBB,0,6G_1,6G,1,38510578.34324543,40000000.0,38510578.34324543
160,eMBB,4,WiFi_3,WiFi,1,1435465.96308008,20000000.0,1435465.96308008
161,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
161,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
162,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
162,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
163,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
163,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
164,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
164,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
165,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
165,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
166,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
166,eMBB,4,WiFi_3,WiFi,1,16990903.03199045,20000000.0,16990903.03199045
167,eMBB,1,6G_2,6G,1,23773939.642372176,40000000.0,23773939.642372176
167,eMBB,2,WiFi_1,WiFi,1,13459603.036049956,20000000.0,13459603.036049956
168,eMBB,0,6G_1,6G,1,38099253.453186736,40000000.0,38099253.453186736
168,eMBB,2,WiFi_1,WiFi,1,12439772.84967997,20000000.0,12439772.84967997
169,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
169,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
170,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
170,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
171,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
171,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
172,eMBB,1,6G_2,6G,1,36968991.962840445,40000000.0,36968991.962840445
172,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
173,eMBB,0,6G_1,6G,1,30932112.66026176,40000000.0,30932112.66026176
173,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
174,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
174,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
175,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
175,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
176,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
176,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
177,eMBB,1,6G_2,6G,1,29370961.991925742,40000000.0,29370961.991925742
177,eMBB,5,WiFi_4,WiFi,1,15667058.898454601,20000000.0,15667058.898454601
178,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
178,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
179,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
179,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
180,eMBB,1,6G_2,6G,1,15106365.535587253,40000000.0,15106365.535587253
180,eMBB,3,WiFi_2,WiFi,1,12278015.798464665,20000000.0,12278015.798464665
181,eMBB,0,6G_1,6G,1,33131961.072188634,40000000.0,33131961.072188634
181,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
182,eMBB,1,6G_2,6G,1,36389553.65735187,40000000.0,36389553.65735187
182,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
183,eMBB,1,6G_2,6G,1,32242496.912526138,40000000.0,32242496.912526138
183,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
184,eMBB,1,6G_2,6G,1,39452260.15649329,40000000.0,39452260.15649329
184,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
185,eMBB,1,6G_2,6G,1,13427284.454423033,40000000.0,13427284.454423033
185,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
186,eMBB,1,6G_2,6G,1,31758188.420861345,40000000.0,31758188.420861345
186,eMBB,4,WiFi_3,WiFi,1,13209808.922297247,20000000.0,13209808.922297247
187,eMBB,0,6G_1,6G,1,27686849.706919525,40000000.0,27686849.706919525
187,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
188,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
188,eMBB,3,WiFi_2,WiFi,1,11166337.235045655,20000000.0,11166337.235045655
189,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
189,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
190,eMBB,0,6G_1,6G,1,15312566.839611063,40000000.0,15312566.839611063
190,eMBB,5,WiFi_4,WiFi,1,17732445.861556098,20000000.0,17732445.861556098
191,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
191,eMBB,3,WiFi_2,WiFi,1,2621593.135004128,20000000.0,2621593.135004128
192,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
192,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
193,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
193,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
194,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
194,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
195,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
195,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
196,eMBB,0,6G_1,6G,1,40000000.00000001,40000000.0,40000000.0
196,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
197,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
197,eMBB,4,WiFi_3,WiFi,1,17410528.08600614,20000000.0,17410528.08600614
198,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
198,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
199,eMBB,0,6G_1,6G,1,36304288.98574781,40000000.0,36304288.98574781
199,eMBB,4,WiFi_3,WiFi,1,12606550.65883888,20000000.0,12606550.65883888
200,eMBB,6,Satellite_1,Satellite,1,2690104.260643027,2574691.798089725,2574691.798089725
201,eMBB,6,Satellite_1,Satellite,1,5657797.186439921,1855366.2724691278,1855366.2724691278
202,eMBB,6,Satellite_1,Satellite,1,5230388.487628461,2769213.4223787277,2769213.4223787277
203,eMBB,6,Satellite_1,Satellite,1,5217544.574701474,3373114.516180035,3373114.516180035
204,eMBB,7,Satellite_2,Satellite,1,6424097.812598918,3907843.2502843477,3907843.2502843477
205,eMBB,7,Satellite_2,Satellite,1,4926047.112432496,3476834.02945551,3476834.02945551
206,eMBB,7,Satellite_2,Satellite,1,1575049.5154881524,1575049.5154881524,1575049.5154881524
207,eMBB,6,Satellite_1,Satellite,1,8338344.85309581,5110042.4775402425,5110042.4775402425
208,eMBB,6,Satellite_1,Satellite,1,5008342.19139733,4771789.44632466,4771789.44632466
209,eMBB,6,Satellite_1,Satellite,1,9888009.669540336,2962326.4914507186,2962326.4914507186
210,eMBB,7,Satellite_2,Satellite,1,4603353.150484227,3905000.7285873755,3905000.7285873755
211,eMBB,7,Satellite_2,Satellite,1,3451837.6611298677,2619949.337797781,2619949.337797781
212,eMBB,6,Satellite_1,Satellite,1,5423278.936173659,3545896.229135673,3545896.229135673
213,eMBB,7,Satellite_2,Satellite,1,4369431.296438111,2877249.1051325537,2877249.1051325537
214,eMBB,7,Satellite_2,Satellite,1,5250381.285469618,2671675.7727809777,2671675.7727809777
215,eMBB,6,Satellite_1,Satellite,1,6861347.007057133,3368786.854997768,3368786.854997768
216,eMBB,7,Satellite_2,Satellite,1,2867933.5132251494,2867933.5132251494,2867933.5132251494
217,eMBB,6,Satellite_1,Satellite,1,7316372.46697769,2829895.508510368,2829895.508510368
218,eMBB,7,Satellite_2,Satellite,1,7054995.386127817,3228014.987417697,3228014.987417697
219,eMBB,6,Satellite_1,Satellite,1,4346918.064816565,4346918.064816565,4346918.064816565
220,eMBB,6,Satellite_1,Satellite,1,7260217.382883719,4597244.226937215,4597244.226937215
221,eMBB,6,Satellite_1,Satellite,1,5618688.667867676,4188975.9531776793,4188975.9531776793
222,eMBB,6,Satellite_1,Satellite,1,2309549.701843882,2309549.701843882,2309549.701843882
223,eMBB,7,Satellite_2,Satellite,1,3449766.2199409544,2551052.8292191876,2551052.8292191876
224,eMBB,7,Satellite_2,Satellite,1,6472640.882964852,1927670.3375112903,1927670.3375112903
225,eMBB,7,Satellite_2,Satellite,1,6192103.105197726,5300773.579069714,5300773.579069714
226,eMBB,6,Satellite_1,Satellite,1,4596914.520915485,4596914.520915485,4596914.520915485
227,eMBB,7,Satellite_2,Satellite,1,6380686.717996242,2049115.5428475582,2049115.5428475582
228,eMBB,6,Satellite_1,Satellite,1,7637974.748375795,2724292.8296005856,2724292.8296005856
229,eMBB,7,Satellite_2,Satellite,1,5181151.615735308,3645051.2236414617,3645051.2236414617
230,eMBB,6,Satellite_1,Satellite,1,9980056.909759756,1922330.1756281836,1922330.1756281836
231,eMBB,7,Satellite_2,Satellite,1,2242824.2257826147,2242824.2257826147,2242824.2257826147
232,eMBB,6,Satellite_1,Satellite,1,8743010.829761554,3284468.049454516,3284468.049454516
233,eMBB,7,Satellite_2,Satellite,1,9395055.572219701,5520866.128210553,5520866.128210553
234,eMBB,7,Satellite_2,Satellite,1,6903773.567424391,4931787.97341554,4931787.97341554
235,eMBB,6,Satellite_1,Satellite,1,7227232.1488682,3748653.1346467556,3748653.1346467556
236,eMBB,6,Satellite_1,Satellite,1,4326604.363669684,2368517.1217417675,2368517.1217417675
237,eMBB,7,Satellite_2,Satellite,1,5499669.755314783,2263380.9126142953,2263380.9126142953
238,eMBB,6,Satellite_1,Satellite,1,5637929.931188227,4390792.537827847,4390792.537827847
239,eMBB,6,Satellite_1,Satellite,1,4335348.432216522,3677957.49402798,3677957.49402798
240,eMBB,7,Satellite_2,Satellite,1,4529768.915177868,1929258.6797475535,1929258.6797475535
241,eMBB,7,Satellite_2,Satellite,1,7081651.457111136,2369135.075812972,2369135.075812972
242,eMBB,7,Satellite_2,Satellite,1,9269127.778403891,3761236.06765491,3761236.06765491
243,eMBB,6,Satellite_1,Satellite,1,2126411.2293771785,2126411.2293771785,2126411.2293771785
244,eMBB,7,Satellite_2,Satellite,1,4049035.315968944,4049035.315968944,4049035.315968944
245,eMBB,6,Satellite_1,Satellite,1,6357193.6548143085,3053908.4009386348,3053908.4009386348
246,eMBB,7,Satellite_2,Satellite,1,8460224.56238754,2419129.854620295,2419129.854620295
247,eMBB,6,Satellite_1,Satellite,1,2624377.6592002437,2434611.335638201,2434611.335638201
248,eMBB,7,Satellite_2,Satellite,1,9606698.354520593,4618027.275197881,4618027.275197881
249,eMBB,7,Satellite_2,Satellite,1,2258006.263334054,2258006.263334054,2258006.263334054
250,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
250,eMBB,4,WiFi_3,WiFi,1,17791758.5658967,20000000.0,17791758.5658967
251,eMBB,0,6G_1,6G,1,18283859.47582697,40000000.0,18283859.47582697
251,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
252,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
252,eMBB,2,WiFi_1,WiFi,1,14146524.278907236,20000000.0,14146524.278907236
253,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
253,eMBB,5,WiFi_4,WiFi,1,15389998.33328161,20000000.0,15389998.33328161
254,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
254,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
255,eMBB,0,6G_1,6G,1,9257792.21811415,40000000.0,9257792.21811415
255,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
256,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
256,eMBB,3,WiFi_2,WiFi,1,9823422.941355795,20000000.0,9823422.941355795
257,eMBB,1,6G_2,6G,1,33058215.36493596,40000000.0,33058215.36493596
257,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
258,eMBB,0,6G_1,6G,1,18148534.578155108,40000000.0,18148534.578155108
258,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
259,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
259,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
260,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
260,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
