user_id,user_type,selection_reason,communication_delay,queue_delay,processing_delay,total_delay,deadline,violation,bottleneck_reason
84,URLLC,outage,0.009072255696219425,2.0,1.7688e-05,2.0,0.0044312893265134,1.9955687106734865,urlLC_outage
85,URLLC,outage,0.012903021955123413,2.0,1.7358e-05,2.0,0.0039989727197953,1.9960010272802047,urlLC_outage
86,URLLC,outage,0.012757029848748722,2.0,1.3794e-05,2.0,0.003635591396491,1.996364408603509,urlLC_outage
87,URLLC,outage,0.011801697472053493,2.0,1.8282e-05,2.0,0.0030516313005333,1.9969483686994667,urlLC_outage
88,URLLC,outage,0.012641013307941457,2.0,1.3134e-05,2.0,0.0042076211108614,1.9957923788891385,urlLC_outage
89,URLLC,outage,0.007442106577768494,2.0,1.1946e-05,2.0,0.0044086948691032,1.9955913051308969,urlLC_outage
90,URLLC,outage,0.012530547797794826,2.0,1.8876e-05,2.0,0.0049383839456753,1.9950616160543246,urlLC_outage
91,URLLC,outage,0.011129467659050636,2.0,2.4024e-05,2.0,0.0033722793394911,1.996627720660509,urlLC_outage
92,URLLC,outage,0.007168298031060757,2.0,1.4586e-05,2.0,0.0030839898673339,1.9969160101326662,urlLC_outage
93,URLLC,outage,0.013231650863858295,2.0,2.1714e-05,2.0,0.0032389836539263,1.9967610163460736,urlLC_outage
94,URLLC,outage,0.011934367104842662,2.0,1.5774e-05,2.0,0.0033720765718824,1.9966279234281177,urlLC_outage
95,URLLC,outage,0.012371788320900674,2.0,2.6136e-05,2.0,0.0037811062244011,1.996218893775599,urlLC_outage
96,URLLC,outage,0.006942371083172926,2.0,1.65e-05,2.0,0.003213211733456,1.996786788266544,urlLC_outage
97,URLLC,outage,0.009378672588686457,2.0,1.1616e-05,2.0,0.0032286958417018,1.9967713041582982,urlLC_outage
98,URLLC,outage,0.011256031158113106,2.0,1.5048e-05,2.0,0.0033420411650134,1.9966579588349866,urlLC_outage
99,URLLC,outage,0.009581840310865687,2.0,2.4156e-05,2.0,0.0030216761063092,1.996978323893691,urlLC_outage
100,URLLC,outage,0.0014632879772397247,2.0,7.59e-06,2.0,0.0039299111200929,1.996070088879907,urlLC_outage
101,URLLC,outage,0.0009978879772397247,2.0,1.2672e-05,2.0,0.0036236477353143,1.9963763522646858,urlLC_outage
102,URLLC,outage,0.0019506879772397247,2.0,1.1946e-05,2.0,0.0042184634072351,1.995781536592765,urlLC_outage
103,URLLC,outage,0.0008614879772397247,2.0,1.5312e-05,2.0,0.0038500284512605,1.9961499715487394,urlLC_outage
104,URLLC,outage,0.002756287977239725,2.0,2.5542e-05,2.0,0.0032708092641135,1.9967291907358864,urlLC_outage
105,URLLC,outage,0.0021304879772397244,2.0,2.0724e-05,2.0,0.003336488000785,1.996663511999215,urlLC_outage
106,URLLC,outage,0.0012256879772397245,2.0,6.666e-06,2.0,0.0049503403550028,1.9950496596449971,urlLC_outage
107,URLLC,outage,0.003868687977239724,2.0,8.118e-06,2.0,0.0046769762488573,1.9953230237511428,urlLC_outage
108,URLLC,outage,0.005514810702010796,2.0,2.0922e-05,2.0,0.003379987451781,1.996620012548219,urlLC_outage
109,URLLC,outage,0.0014172879772397246,2.0,1.4586e-05,2.0,0.0041392803022582,1.9958607196977418,urlLC_outage
110,URLLC,outage,0.00043648797723972463,2.0,2.1516e-05,2.0,0.0040090349787298,1.9959909650212702,urlLC_outage
111,URLLC,outage,0.0005702879772397246,2.0,1.386e-05,2.0,0.0035688133822489,1.996431186617751,urlLC_outage
112,URLLC,outage,0.0020258879772397246,2.0,1.2408e-05,2.0,0.003051748058128,1.996948251941872,urlLC_outage
113,URLLC,outage,0.0022924879772397246,2.0,1.584e-05,2.0,0.0030841601207008,1.9969158398792992,urlLC_outage
114,URLLC,outage,0.0011852879772397246,2.0,8.316e-06,2.0,0.0030347099155487,1.9969652900844512,urlLC_outage
115,URLLC,outage,0.0008150879772397246,2.0,8.91e-06,2.0,0.0049712277234683,1.9950287722765316,urlLC_outage
116,URLLC,outage,0.00617476198385698,2.0,2.343e-05,2.0,0.004571116765834,1.995428883234166,urlLC_outage
117,URLLC,outage,0.003764487977239724,2.0,1.353e-05,2.0,0.0041501072612056,1.9958498927387944,urlLC_outage
118,URLLC,outage,0.003682487977239724,2.0,1.1814e-05,2.0,0.0043826936033162,1.9956173063966838,urlLC_outage
119,URLLC,outage,0.0015412879772397246,2.0,2.574e-05,2.0,0.0042272764624843,1.9957727235375158,urlLC_outage
120,URLLC,outage,0.008131968517880794,2.0,1.1418e-05,2.0,0.0040118110052094,1.9959881889947906,urlLC_outage
121,URLLC,outage,0.005056124829837022,2.0,1.7094e-05,2.0,0.0036410019018933,1.9963589980981067,urlLC_outage
122,URLLC,outage,0.007793894762449087,2.0,1.9668e-05,2.0,0.0043606522108836,1.9956393477891163,urlLC_outage
123,URLLC,outage,0.0004852879772397246,2.0,8.052e-06,2.0,0.0049291053110726,1.9950708946889275,urlLC_outage
124,URLLC,outage,0.002861287977239725,2.0,1.1154e-05,2.0,0.0042012785802284,1.9957987214197717,urlLC_outage
125,URLLC,outage,0.0016278879772397246,2.0,1.4652e-05,2.0,0.0032153494862075,1.9967846505137925,urlLC_outage
126,URLLC,outage,0.0010410879772397247,2.0,1.4256e-05,2.0,0.0034355701917977,1.9965644298082024,urlLC_outage
127,URLLC,outage,0.00628676198385698,2.0,1.848e-05,2.0,0.003734012715265,1.996265987284735,urlLC_outage
128,URLLC,outage,0.0032778879772397246,2.0,2.2704e-05,2.0,0.0040928900173669,1.995907109982633,urlLC_outage
129,URLLC,outage,0.0033358879772397245,2.0,1.914e-05,2.0,0.004931451592499,1.995068548407501,urlLC_outage
130,URLLC,outage,0.007907894762449085,2.0,1.881e-05,2.0,0.004137710068142,1.995862289931858,urlLC_outage
131,URLLC,outage,0.0023664879772397245,2.0,2.442e-05,2.0,0.004184745628014,1.995815254371986,urlLC_outage
132,URLLC,outage,7.848797723972463e-05,2.0,9.306e-06,2.0,0.0042959760015143,1.9957040239984858,urlLC_outage
133,URLLC,outage,0.0005282879772397246,2.0,1.419e-05,2.0,0.0035736133053164,1.9964263866946836,urlLC_outage
134,URLLC,outage,0.007341632922811006,2.0,2.1846e-05,2.0,0.0040947882251982,1.9959052117748017,urlLC_outage
135,URLLC,outage,0.0002836879772397246,2.0,1.3266e-05,2.0,0.0044669202910737,1.9955330797089263,urlLC_outage
136,URLLC,outage,0.0035514879772397243,2.0,2.2176e-05,2.0,0.0048714102343539,1.995128589765646,urlLC_outage
137,URLLC,outage,0.0013092879772397246,2.0,1.188e-05,2.0,0.003356919342286,1.996643080657714,urlLC_outage
138,URLLC,outage,0.0011348879772397247,2.0,1.7226e-05,2.0,0.0044586832274678,1.9955413167725322,urlLC_outage
139,URLLC,outage,5.028797723972462e-05,2.0,1.1616e-05,2.0,0.0033120803385526,1.9966879196614473,urlLC_outage
140,URLLC,outage,0.003031287977239725,2.0,1.782e-05,2.0,0.0038895435996421,1.996110456400358,urlLC_outage
141,URLLC,outage,0.002619687977239725,2.0,1.4718e-05,2.0,0.0035934380697227,1.9964065619302773,urlLC_outage
142,URLLC,outage,0.005686655749656063,2.0,1.4982e-05,2.0,0.0037556741811386,1.9962443258188614,urlLC_outage
143,URLLC,outage,0.0034406879772397245,2.0,8.316e-06,2.0,0.004703206406612,1.995296793593388,urlLC_outage
144,URLLC,outage,0.0009210879772397247,2.0,1.9668e-05,2.0,0.0044296476971034,1.9955703523028967,urlLC_outage
145,URLLC,outage,0.0021964879772397245,2.0,1.089e-05,2.0,0.0044471880794855,1.9955528119205146,urlLC_outage
146,URLLC,outage,0.004393687977239724,2.0,2.2968e-05,2.0,0.0044603753362368,1.9955396246637631,urlLC_outage
147,URLLC,outage,0.0047790879772397245,2.0,1.6698e-05,2.0,0.0048643987293636,1.9951356012706365,urlLC_outage
148,URLLC,outage,0.00011068797723972463,2.0,1.0626e-05,2.0,0.0035527008306543,1.9964472991693456,urlLC_outage
149,URLLC,outage,0.0034842879772397244,2.0,7.194e-06,2.0,0.0037153681014691,1.996284631898531,urlLC_outage
299,eMBB,top_20_percent_delay,0.017558865033144782,0.1127198898909237,0.004316682857142857,0.7431861714285717,2.0,0.0,queue_delay
298,eMBB,top_20_percent_delay,0.0169964,0.10669946417663799,0.006009441428571428,0.7371574014285717,2.0,0.0,queue_delay
297,eMBB,top_20_percent_delay,0.014790506106924249,0.10069002274806656,0.0036368357142857145,0.7311369757142859,2.0,0.0,queue_delay
296,eMBB,top_20_percent_delay,0.015293333333333334,0.09468496560520942,0.005407285714285714,0.7251275342857145,2.0,0.0,queue_delay
295,eMBB,top_20_percent_delay,0.031163095190119564,0.08868386846235228,0.005646582857142857,0.7191224771428574,2.0,0.0,queue_delay
294,eMBB,top_20_percent_delay,0.03655793207798317,0.08268583560520942,0.005184205714285715,0.7131213800000001,2.0,0.0,queue_delay
293,eMBB,top_20_percent_delay,0.016358179491047405,0.07673329560520942,0.004528825714285714,0.7071233471428573,2.0,0.0,queue_delay
292,eMBB,top_20_percent_delay,0.026828056839983443,0.07078669560520942,0.005761328571428572,0.7011708071428574,2.0,0.0,queue_delay
291,eMBB,top_20_percent_delay,0.014658133333333333,0.06487691417663799,0.005182697142857143,0.6952242071428574,2.0,0.0,queue_delay
290,eMBB,top_20_percent_delay,0.015812266666666668,0.05898542417663799,0.005590765714285714,0.6893144257142859,2.0,0.0,queue_delay
289,eMBB,top_20_percent_delay,0.0349623461646183,0.05310887846235228,0.00400158,0.6834229357142859,2.0,0.0,queue_delay
288,eMBB,top_20_percent_delay,0.02081186771355096,0.047274478462352276,0.004299428571428571,0.6775463900000002,2.0,0.0,queue_delay
287,eMBB,top_20_percent_delay,0.017884448815824384,0.04147873560520942,0.005998032857142857,0.6717119900000003,2.0,0.0,queue_delay
286,eMBB,top_20_percent_delay,0.01871682851990808,0.03571019417663799,0.005761894285714286,0.6659162471428574,2.0,0.0,queue_delay
285,eMBB,top_20_percent_delay,0.024173863776522985,0.029948299890923704,0.00595254,0.6601477057142859,2.0,0.0,queue_delay
284,eMBB,top_20_percent_delay,0.01812907988011114,0.024186971319495133,0.006005057142857143,0.6543858114285716,2.0,0.0,queue_delay
283,eMBB,top_20_percent_delay,0.01959006596038161,0.01844209560520942,0.005620182857142857,0.648624482857143,2.0,0.0,communication_delay
282,eMBB,top_20_percent_delay,0.014189333333333333,0.012719518462352277,0.0050169428571428575,0.6428796071428574,2.0,0.0,communication_delay
281,eMBB,top_20_percent_delay,0.0150888,0.0069989213194951334,0.005334968571428572,0.6371570300000001,2.0,0.0,communication_delay
280,eMBB,top_20_percent_delay,0.019346835219228302,0.0013114184623522762,0.005132537142857143,0.631436432857143,2.0,0.0,communication_delay
279,eMBB,top_20_percent_delay,0.024591847036087956,0.1360569261791004,0.004776184285714286,0.6257489300000002,2.0,0.0,queue_delay
278,eMBB,top_20_percent_delay,0.0147632,0.13043674332195754,0.005219845714285715,0.6201023471428574,2.0,0.0,queue_delay
277,eMBB,top_20_percent_delay,0.012185187309163261,0.1248253761791004,0.00428439,0.6144821642857146,2.0,0.0,queue_delay
276,eMBB,top_20_percent_delay,0.01986220611192729,0.11921495189338611,0.004771281428571429,0.6088707971428573,2.0,0.0,queue_delay
275,eMBB,top_20_percent_delay,0.011314933333333334,0.11361537046481468,0.004000637142857143,0.6032603728571431,2.0,0.0,queue_delay
274,eMBB,top_20_percent_delay,0.014695423877876451,0.10801635475052897,0.004089077142857143,0.5976607914285716,2.0,0.0,queue_delay
273,eMBB,top_20_percent_delay,0.015601355411961396,0.10242558903624326,0.005418081428571428,0.592061775714286,2.0,0.0,queue_delay
272,eMBB,top_20_percent_delay,0.022251596250281423,0.09683821760767183,0.00556413,0.5864710100000002,2.0,0.0,queue_delay
271,eMBB,top_20_percent_delay,0.016179466666666666,0.09127408760767183,0.005720597142857143,0.5808836385714288,2.0,0.0,queue_delay
270,eMBB,top_20_percent_delay,0.014321466666666666,0.08572018760767183,0.005063661428571429,0.5753195085714288,2.0,0.0,queue_delay
