seed,urllc_outage_ratio,average_embb_delay,average_cost,best_fitness,cv,cost_urllc
0,0.5066666666666667,0.34856884074285704,0.6809510870380951,204.28532611142856,0.0,152.0
1,0.5066666666666667,0.3478051722285715,0.6805692527809525,204.17077583428573,0.0,152.0
2,0.5066666666666667,0.3479110567089297,0.6806221950211315,204.18665850633946,0.0,152.0
3,0.48,0.34809244802090006,0.65404622401045,196.213867203135,0.0,144.0
4,0.5066666666666667,0.3492075062418581,0.6812704197875957,204.38112593627872,0.0,152.0
