user_id,user_type,rat_id,rat_name,rat_type,selected,uplink_rate,downlink_rate,effective_e2e_rate
39,URLLC,4,WiFi_3,WiFi,1,3138529.0049409005,20000000.0,3138529.0049409005
40,URLLC,6,Satellite_1,Satellite,1,3828974.3418416646,14411738.088085657,3828974.3418416646
41,URLLC,7,Satellite_2,Satellite,1,1808601.040776893,14411738.088085657,1808601.040776893
42,URLLC,6,Satellite_1,Satellite,1,832714.1185281391,14411738.088085657,832714.1185281391
43,URLLC,7,Satellite_2,Satellite,1,5602194.518028393,14411738.088085657,5602194.518028393
44,URLLC,7,Satellite_2,Satellite,1,7414291.388149405,14411738.088085657,7414291.388149405
45,URLLC,6,Satellite_1,Satellite,1,1399612.0387756038,14411738.088085657,1399612.0387756038
46,URLLC,7,Satellite_2,Satellite,1,1765368.0155896917,14411738.088085657,1765368.0155896917
47,URLLC,6,Satellite_1,Satellite,1,9057671.887539275,14411738.088085657,9057671.887539275
48,URLLC,6,Satellite_1,Satellite,1,7057932.491373233,14411738.088085657,7057932.491373233
49,URLLC,7,Satellite_2,Satellite,1,3266865.014010772,14411738.088085657,3266865.014010772
50,URLLC,7,Satellite_2,Satellite,1,3383109.1976544927,14411738.088085657,3383109.1976544927
51,URLLC,7,Satellite_2,Satellite,1,9869957.964463044,14411738.088085657,9869957.964463044
52,URLLC,6,Satellite_1,Satellite,1,6683550.243822072,14411738.088085657,6683550.243822072
53,URLLC,6,Satellite_1,Satellite,1,6222993.457549509,14411738.088085657,6222993.457549509
54,URLLC,7,Satellite_2,Satellite,1,7103434.793358451,14411738.088085657,7103434.793358451
55,URLLC,6,Satellite_1,Satellite,1,4283066.190792178,14411738.088085657,4283066.190792178
56,URLLC,7,Satellite_2,Satellite,1,8268923.301077319,14411738.088085657,8268923.301077319
57,URLLC,6,Satellite_1,Satellite,1,5845175.256345466,14411738.088085657,5845175.256345466
58,URLLC,7,Satellite_2,Satellite,1,3313065.377525623,14411738.088085657,3313065.377525623
59,URLLC,6,Satellite_1,Satellite,1,963921.8221634642,14411738.088085657,963921.8221634642
60,URLLC,6,Satellite_1,Satellite,1,7022423.038718589,14411738.088085657,7022423.038718589
61,URLLC,6,Satellite_1,Satellite,1,5515162.762070767,14411738.088085657,5515162.762070767
62,URLLC,6,Satellite_1,Satellite,1,4408778.781742901,14411738.088085657,4408778.781742901
63,URLLC,7,Satellite_2,Satellite,1,7434657.466149293,14411738.088085657,7434657.466149293
64,URLLC,6,Satellite_1,Satellite,1,4473368.293784141,14411738.088085657,4473368.293784141
65,URLLC,7,Satellite_2,Satellite,1,3065879.050674097,14411738.088085657,3065879.050674097
66,URLLC,6,Satellite_1,Satellite,1,3424413.3482709713,14411738.088085657,3424413.3482709713
67,URLLC,7,Satellite_2,Satellite,1,1302138.3616737896,14411738.088085657,1302138.3616737896
68,URLLC,7,Satellite_2,Satellite,1,7437204.508961861,14411738.088085657,7437204.508961861
69,URLLC,7,Satellite_2,Satellite,1,9591442.667664131,14411738.088085657,9591442.667664131
70,URLLC,7,Satellite_2,Satellite,1,10917969.973540165,14411738.088085657,10917969.973540165
71,URLLC,7,Satellite_2,Satellite,1,9857788.920786953,14411738.088085657,9857788.920786953
72,URLLC,6,Satellite_1,Satellite,1,7936483.758344936,14411738.088085657,7936483.758344936
73,URLLC,7,Satellite_2,Satellite,1,4851983.944706546,14411738.088085657,4851983.944706546
74,URLLC,6,Satellite_1,Satellite,1,2081880.666103308,14411738.088085657,2081880.666103308
75,URLLC,6,Satellite_1,Satellite,1,4236776.478430124,14411738.088085657,4236776.478430124
76,URLLC,7,Satellite_2,Satellite,1,4514942.015004796,14411738.088085657,4514942.015004796
77,URLLC,6,Satellite_1,Satellite,1,7598550.699710325,14411738.088085657,7598550.699710325
78,URLLC,7,Satellite_2,Satellite,1,6488526.106407788,14411738.088085657,6488526.106407788
79,URLLC,7,Satellite_2,Satellite,1,5337082.858957363,14411738.088085657,5337082.858957363
80,URLLC,3,WiFi_2,WiFi,1,22920234.85197339,20000000.0,20000000.0
81,URLLC,3,WiFi_2,WiFi,1,19687037.7393969,20000000.0,19687037.7393969
82,URLLC,1,6G_2,6G,1,62959650.839164816,40000000.0,40000000.0
83,URLLC,1,6G_2,6G,1,37039978.96361768,40000000.0,37039978.96361768
84,URLLC,1,6G_2,6G,1,43261903.98909515,40000000.0,40000000.0
85,URLLC,5,WiFi_4,WiFi,1,24601492.187395334,20000000.0,20000000.0
86,URLLC,0,6G_1,6G,1,36634531.195528805,40000000.0,36634531.195528805
87,URLLC,4,WiFi_3,WiFi,1,41495372.940660186,20000000.0,20000000.0
88,URLLC,1,6G_2,6G,1,42277016.5703759,40000000.0,40000000.0
89,URLLC,1,6G_2,6G,1,31493604.61246334,40000000.0,31493604.61246334
90,URLLC,0,6G_1,6G,1,94541121.59535106,40000000.0,40000000.0
91,URLLC,0,6G_1,6G,1,69716485.15200594,40000000.0,40000000.0
92,URLLC,1,6G_2,6G,1,37881263.85346793,40000000.0,37881263.85346793
93,URLLC,0,6G_1,6G,1,28034990.938601486,40000000.0,28034990.938601486
94,URLLC,0,6G_1,6G,1,67660452.03670415,40000000.0,40000000.0
95,URLLC,4,WiFi_3,WiFi,1,27382351.52626398,20000000.0,20000000.0
96,URLLC,0,6G_1,6G,1,21002656.427872382,40000000.0,21002656.427872382
97,URLLC,3,WiFi_2,WiFi,1,22055007.256782643,20000000.0,20000000.0
98,URLLC,2,WiFi_1,WiFi,1,39864249.526658684,20000000.0,20000000.0
99,URLLC,0,6G_1,6G,1,68395546.58376944,40000000.0,40000000.0
100,URLLC,3,WiFi_2,WiFi,1,7879865.460910082,20000000.0,7879865.460910082
101,URLLC,1,6G_2,6G,1,12898918.659697652,40000000.0,12898918.659697652
102,URLLC,6,Satellite_1,Satellite,1,3397639.2432980454,14411738.088085657,3397639.2432980454
103,URLLC,3,WiFi_2,WiFi,1,11109668.038692959,20000000.0,11109668.038692959
104,URLLC,4,WiFi_3,WiFi,1,27057519.967019234,20000000.0,20000000.0
105,URLLC,3,WiFi_2,WiFi,1,28526246.12850872,20000000.0,20000000.0
106,URLLC,3,WiFi_2,WiFi,1,44309179.45203967,20000000.0,20000000.0
107,URLLC,0,6G_1,6G,1,65276713.049192786,40000000.0,40000000.0
108,URLLC,2,WiFi_1,WiFi,1,36529903.55216937,20000000.0,20000000.0
109,URLLC,1,6G_2,6G,1,57547789.41253419,40000000.0,40000000.0
110,URLLC,1,6G_2,6G,1,33847480.196750045,40000000.0,33847480.196750045
111,URLLC,2,WiFi_1,WiFi,1,13798211.483729111,20000000.0,13798211.483729111
112,URLLC,2,WiFi_1,WiFi,1,18240881.808937836,20000000.0,18240881.808937836
113,URLLC,0,6G_1,6G,1,28572498.782908663,40000000.0,28572498.782908663
114,URLLC,0,6G_1,6G,1,19109138.79378882,40000000.0,19109138.79378882
115,URLLC,0,6G_1,6G,1,34421079.322913766,40000000.0,34421079.322913766
116,URLLC,0,6G_1,6G,1,79788878.48911804,40000000.0,40000000.0
117,URLLC,1,6G_2,6G,1,24335185.369174864,40000000.0,24335185.369174864
118,URLLC,1,6G_2,6G,1,32173543.55685224,40000000.0,32173543.55685224
119,URLLC,2,WiFi_1,WiFi,1,25669507.430075068,20000000.0,20000000.0
120,eMBB,0,6G_1,6G,1,19625969.121489696,40000000.0,19625969.121489696
120,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
121,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
121,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
122,eMBB,1,6G_2,6G,1,35989925.666708544,40000000.0,35989925.666708544
122,eMBB,5,WiFi_4,WiFi,1,3685851.895607239,20000000.0,3685851.895607239
123,eMBB,1,6G_2,6G,1,17851494.200348407,40000000.0,17851494.200348407
123,eMBB,3,WiFi_2,WiFi,1,13861653.573231079,20000000.0,13861653.573231079
124,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
124,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
125,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
125,eMBB,2,WiFi_1,WiFi,1,1392362.7000321068,20000000.0,1392362.7000321068
126,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
126,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
127,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
127,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
128,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
128,eMBB,2,WiFi_1,WiFi,1,19708942.406878553,20000000.0,19708942.406878553
129,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
129,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
130,eMBB,0,6G_1,6G,1,15985280.03629649,40000000.0,15985280.03629649
130,eMBB,2,WiFi_1,WiFi,1,16016122.066620672,20000000.0,16016122.066620672
131,eMBB,1,6G_2,6G,1,33196959.312453784,40000000.0,33196959.312453784
131,eMBB,4,WiFi_3,WiFi,1,15328845.538965523,20000000.0,15328845.538965523
132,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
132,eMBB,5,WiFi_4,WiFi,1,16598088.27896075,20000000.0,16598088.27896075
133,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
133,eMBB,5,WiFi_4,WiFi,1,18780517.194072034,20000000.0,18780517.194072034
134,eMBB,0,6G_1,6G,1,32283471.207831733,40000000.0,32283471.207831733
134,eMBB,3,WiFi_2,WiFi,1,19795033.295643333,20000000.0,19795033.295643333
135,eMBB,1,6G_2,6G,1,17388206.216643833,40000000.0,17388206.216643833
135,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
136,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
136,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
137,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
137,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
138,eMBB,1,6G_2,6G,1,32259744.74666178,40000000.0,32259744.74666178
138,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
139,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
139,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
140,eMBB,1,6G_2,6G,1,20731651.442649033,40000000.0,20731651.442649033
140,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
141,eMBB,0,6G_1,6G,1,37484657.36725854,40000000.0,37484657.36725854
141,eMBB,4,WiFi_3,WiFi,1,7088011.987999799,20000000.0,7088011.987999799
142,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
142,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
143,eMBB,1,6G_2,6G,1,37531554.90293148,40000000.0,37531554.90293148
143,eMBB,4,WiFi_3,WiFi,1,9056128.366307855,20000000.0,9056128.366307855
144,eMBB,1,6G_2,6G,1,7189145.6716857795,40000000.0,7189145.6716857795
144,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
145,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
145,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
146,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
146,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
147,eMBB,0,6G_1,6G,1,21595723.628859766,40000000.0,21595723.628859766
147,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
148,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
148,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
149,eMBB,0,6G_1,6G,1,30215554.284364566,40000000.0,30215554.284364566
149,eMBB,5,WiFi_4,WiFi,1,11214909.664958656,20000000.0,11214909.664958656
150,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
150,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
151,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
151,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
152,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
152,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
153,eMBB,0,6G_1,6G,1,15048345.331411526,40000000.0,15048345.331411526
153,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
154,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
154,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
155,eMBB,1,6G_2,6G,1,2673896.2658261727,40000000.0,2673896.2658261727
155,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
156,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
156,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
157,eMBB,1,6G_2,6G,1,16689538.122813217,40000000.0,16689538.122813217
157,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
158,eMBB,0,6G_1,6G,1,26321254.553916894,40000000.0,26321254.553916894
158,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
159,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
159,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
160,eMBB,7,Satellite_2,Satellite,1,5559068.677031061,1972477.174206369,1972477.174206369
161,eMBB,7,Satellite_2,Satellite,1,5145805.668201659,2454923.385191687,2454923.385191687
162,eMBB,6,Satellite_1,Satellite,1,5061537.199939252,2189009.3243503436,2189009.3243503436
163,eMBB,7,Satellite_2,Satellite,1,3484272.7596304733,2439266.661105371,2439266.661105371
164,eMBB,7,Satellite_2,Satellite,1,10494659.917067884,3034994.6499381172,3034994.6499381172
165,eMBB,6,Satellite_1,Satellite,1,10155625.26820548,1345902.3659980402,1345902.3659980402
166,eMBB,6,Satellite_1,Satellite,1,3380543.092011781,1518875.2310409874,1518875.2310409874
167,eMBB,6,Satellite_1,Satellite,1,7027611.773767436,4766671.892287983,4766671.892287983
168,eMBB,7,Satellite_2,Satellite,1,3619042.7466353327,3619042.7466353327,3619042.7466353327
169,eMBB,6,Satellite_1,Satellite,1,8066276.807944835,4135814.108876921,4135814.108876921
170,eMBB,6,Satellite_1,Satellite,1,6178955.414154405,2632576.4101480525,2632576.4101480525
171,eMBB,6,Satellite_1,Satellite,1,5301352.272120471,2018081.8295012645,2018081.8295012645
172,eMBB,6,Satellite_1,Satellite,1,3632424.586623718,1441426.223472952,1441426.223472952
173,eMBB,6,Satellite_1,Satellite,1,2995568.698878731,1442292.426145777,1442292.426145777
174,eMBB,7,Satellite_2,Satellite,1,5091095.718720388,2528084.663667202,2528084.663667202
175,eMBB,7,Satellite_2,Satellite,1,4854994.31781621,2850846.028195292,2850846.028195292
176,eMBB,7,Satellite_2,Satellite,1,8741802.178469481,1807376.2035253935,1807376.2035253935
177,eMBB,6,Satellite_1,Satellite,1,7816570.859749152,1088057.0392654168,1088057.0392654168
178,eMBB,7,Satellite_2,Satellite,1,5455297.453374839,4110934.870607982,4110934.870607982
179,eMBB,7,Satellite_2,Satellite,1,4565778.51928655,2473380.7930905656,2473380.7930905656
180,eMBB,7,Satellite_2,Satellite,1,11329600.833634641,3161463.1046293937,3161463.1046293937
181,eMBB,7,Satellite_2,Satellite,1,4998006.04969069,3620969.4990780978,3620969.4990780978
182,eMBB,7,Satellite_2,Satellite,1,10535639.228678107,1426371.0815989817,1426371.0815989817
183,eMBB,6,Satellite_1,Satellite,1,3966366.584661804,3265210.9164718,3265210.9164718
184,eMBB,7,Satellite_2,Satellite,1,10321397.154182289,2388760.301139564,2388760.301139564
185,eMBB,6,Satellite_1,Satellite,1,5739220.229839445,1634125.2746008784,1634125.2746008784
186,eMBB,7,Satellite_2,Satellite,1,8573231.339576572,3192294.1208390524,3192294.1208390524
187,eMBB,6,Satellite_1,Satellite,1,8525864.469587158,1910241.6225295602,1910241.6225295602
188,eMBB,7,Satellite_2,Satellite,1,4920435.263620979,3731116.881807099,3731116.881807099
189,eMBB,6,Satellite_1,Satellite,1,7349744.8457368165,3590436.428213625,3590436.428213625
190,eMBB,6,Satellite_1,Satellite,1,8058405.863814491,1834170.998524821,1834170.998524821
191,eMBB,6,Satellite_1,Satellite,1,8699670.974419508,3642712.3158331495,3642712.3158331495
192,eMBB,6,Satellite_1,Satellite,1,9700813.569431327,3257656.055139388,3257656.055139388
193,eMBB,6,Satellite_1,Satellite,1,5987326.718579691,2136763.0329488134,2136763.0329488134
194,eMBB,7,Satellite_2,Satellite,1,8112914.331089944,2493579.392009681,2493579.392009681
195,eMBB,6,Satellite_1,Satellite,1,6454145.059735321,2362670.180322737,2362670.180322737
196,eMBB,7,Satellite_2,Satellite,1,5951409.248886297,1658707.3173146152,1658707.3173146152
197,eMBB,6,Satellite_1,Satellite,1,3431384.278601592,3431384.278601592,3431384.278601592
198,eMBB,6,Satellite_1,Satellite,1,5885028.606413789,2612572.7747256383,2612572.7747256383
199,eMBB,6,Satellite_1,Satellite,1,6290268.789446295,3234129.0091562765,3234129.0091562765
200,eMBB,0,6G_1,6G,1,28059543.65727187,40000000.0,28059543.65727187
200,eMBB,4,WiFi_3,WiFi,1,16493940.581421746,20000000.0,16493940.581421746
200,eMBB,7,Satellite_2,Satellite,1,5221640.4792593615,3090129.3224274283,3090129.3224274283
201,eMBB,1,6G_2,6G,1,24808483.68805118,40000000.0,24808483.68805118
201,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
201,eMBB,7,Satellite_2,Satellite,1,4817128.722973782,1916820.5110555687,1916820.5110555687
202,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
202,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
202,eMBB,6,Satellite_1,Satellite,1,2356817.2096095835,885952.9881935942,885952.9881935942
203,eMBB,0,6G_1,6G,1,23479745.33654208,40000000.0,23479745.33654208
203,eMBB,2,WiFi_1,WiFi,1,12613785.475300496,20000000.0,12613785.475300496
203,eMBB,6,Satellite_1,Satellite,1,5328624.403831338,1816344.9573688959,1816344.9573688959
204,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
204,eMBB,5,WiFi_4,WiFi,1,20000000.0,20000000.0,20000000.0
204,eMBB,6,Satellite_1,Satellite,1,4123812.0865135025,1136724.8204502661,1136724.8204502661
205,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
205,eMBB,5,WiFi_4,WiFi,1,17716444.35593259,20000000.0,17716444.35593259
205,eMBB,7,Satellite_2,Satellite,1,5448015.460454351,2350271.4779387144,2350271.4779387144
206,eMBB,0,6G_1,6G,1,32509994.975358397,40000000.0,32509994.975358397
206,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
206,eMBB,6,Satellite_1,Satellite,1,3267490.303791902,1208044.9016056848,1208044.9016056848
207,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
207,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
207,eMBB,7,Satellite_2,Satellite,1,7324050.907218612,1239246.4493566074,1239246.4493566074
208,eMBB,0,6G_1,6G,1,31209627.297440168,40000000.0,31209627.297440168
208,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
208,eMBB,7,Satellite_2,Satellite,1,6871897.366591647,1389276.6023416782,1389276.6023416782
209,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
209,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
209,eMBB,7,Satellite_2,Satellite,1,5346271.670780551,1592586.3020554266,1592586.3020554266
210,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
210,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
210,eMBB,7,Satellite_2,Satellite,1,9331554.454284346,2737189.09914891,2737189.09914891
211,eMBB,1,6G_2,6G,1,26363666.42626155,40000000.0,26363666.42626155
211,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
211,eMBB,6,Satellite_1,Satellite,1,3554645.5556440623,3554645.5556440623,3554645.5556440623
212,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
212,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
212,eMBB,7,Satellite_2,Satellite,1,4962831.3685476305,850237.5987725778,850237.5987725778
213,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
213,eMBB,5,WiFi_4,WiFi,1,15523027.956820289,20000000.0,15523027.956820289
213,eMBB,6,Satellite_1,Satellite,1,9228332.371447466,925735.8850868819,925735.8850868819
214,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
214,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
214,eMBB,6,Satellite_1,Satellite,1,7115622.376244127,5196283.555351346,5196283.555351346
215,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
215,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
215,eMBB,7,Satellite_2,Satellite,1,3162605.3092056783,989241.9689619913,989241.9689619913
216,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
216,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
216,eMBB,6,Satellite_1,Satellite,1,3441524.5078799487,2997399.0264125327,2997399.0264125327
217,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
217,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
217,eMBB,7,Satellite_2,Satellite,1,6403891.922822603,2058216.1567769968,2058216.1567769968
218,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
218,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
218,eMBB,7,Satellite_2,Satellite,1,7267373.846443109,4295144.430742863,4295144.430742863
219,eMBB,0,6G_1,6G,1,32713119.34153665,40000000.0,32713119.34153665
219,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
219,eMBB,7,Satellite_2,Satellite,1,4656371.275936619,2934273.9391445285,2934273.9391445285
220,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
220,eMBB,4,WiFi_3,WiFi,1,18007512.98207283,20000000.0,18007512.98207283
220,eMBB,6,Satellite_1,Satellite,1,9160690.033755202,1018401.9849834138,1018401.9849834138
221,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
221,eMBB,3,WiFi_2,WiFi,1,20000000.0,20000000.0,20000000.0
221,eMBB,7,Satellite_2,Satellite,1,9444499.994589157,3294186.0722740823,3294186.0722740823
222,eMBB,1,6G_2,6G,1,19638660.473763358,40000000.0,19638660.473763358
222,eMBB,2,WiFi_1,WiFi,1,18626229.90097216,20000000.0,18626229.90097216
222,eMBB,7,Satellite_2,Satellite,1,6674335.367834333,2122633.5435195197,2122633.5435195197
223,eMBB,0,6G_1,6G,1,40000000.0,40000000.0,40000000.0
223,eMBB,5,WiFi_4,WiFi,1,604011.6308307089,20000000.0,604011.6308307089
223,eMBB,6,Satellite_1,Satellite,1,6882784.3064871365,1207548.0543505608,1207548.0543505608
224,eMBB,1,6G_2,6G,1,40000000.0,40000000.0,40000000.0
224,eMBB,4,WiFi_3,WiFi,1,20000000.0,20000000.0,20000000.0
224,eMBB,7,Satellite_2,Satellite,1,10505528.472845979,974160.187393587,974160.187393587
225,eMBB,0,6G_1,6G,1,40000000.00000001,40000000.0,40000000.0
225,eMBB,2,WiFi_1,WiFi,1,15799279.014002139,20000000.0,15799279.014002139
225,eMBB,7,Satellite_2,Satellite,1,8373907.419706913,1022036.0865013354,1022036.0865013354
226,eMBB,1,6G_2,6G,1,37714886.86034789,40000000.0,37714886.86034789
226,eMBB,2,WiFi_1,WiFi,1,20000000.0,20000000.0,20000000.0
226,eMBB,6,Satellite_1,Satellite,1,3148904.1499461494,1768429.2003314383,1768429.2003314383
