user_id,user_type,rat_id,rat_name,rat_type,selected,uplink_rate,downlink_rate,effective_e2e_rate
122,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
122,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
122,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
122,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
122,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
122,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
122,eMBB,6,Satellite_1,Satellite,0,0.0,0.0,0.0
122,eMBB,7,Satellite_2,Satellite,1,9762365.127653793,2473662.8408131767,2473662.8408131767
123,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
123,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
123,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
123,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
123,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
123,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
123,eMBB,6,Satellite_1,Satellite,0,0.0,0.0,0.0
123,eMBB,7,Satellite_2,Satellite,1,7522829.543194245,3389401.767157234,3389401.767157234
124,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
124,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
124,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
124,eMBB,3,WiFi_2,WiFi,0,0.0,0.0,0.0
124,eMBB,4,WiFi_3,WiFi,0,0.0,0.0,0.0
124,eMBB,5,WiFi_4,WiFi,0,0.0,0.0,0.0
124,eMBB,6,Satellite_1,Satellite,0,0.0,0.0,0.0
124,eMBB,7,Satellite_2,Satellite,1,8566145.267615503,4185127.320886764,4185127.320886764
125,eMBB,0,6G_1,6G,0,0.0,0.0,0.0
125,eMBB,1,6G_2,6G,0,0.0,0.0,0.0
125,eMBB,2,WiFi_1,WiFi,0,0.0,0.0,0.0
