seed,urllc_outage_ratio,average_embb_delay,average_cost,best_fitness,cv,cost_urllc
0,0.0,0.2074475018095238,0.6223425054285714,18.67027516285714,0.0,0.0
1,0.0,0.20709743221066038,0.6212922966319812,18.638768898959434,0.0,0.0
2,0.0,0.20743070278158904,0.6222921083447671,18.668763250343012,0.0,0.0
3,0.0,0.20680498090476185,0.6204149427142855,18.612448281428566,0.0,0.0
4,0.0,0.20688068671428575,0.6206420601428573,18.619261804285717,0.0,0.0
